baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ABCA12	0.0981818919230862	-0.471255570992133	0.543573190902028	-0.866958817836678	0.385964574406254	NA
ABCA2	174.751737596345	-0.78507402934995	0.510041604968489	-1.53923527355862	0.123746869162059	0.322996260537855
ABCA3	42.7187077380557	-0.622826613969854	0.478464297161573	-1.30172014435495	0.193012070718471	0.420732127224324
ABCA4	0.190242245243071	-0.231618923462277	0.660563090376611	-0.350638609447923	0.725859487176724	NA
ABCA5	14.5061875449954	0.127357036508637	0.474557760611764	0.268369937401208	0.788414577487497	0.902687527657903
ABCA9	2.04115591459017	0.839526963940047	0.796970506230468	1.05339778244852	0.292158720103732	0.533406771661844
ABCB1	1003.97120953306	-0.172941890153639	0.389719702823291	-0.443759678817304	0.65721634308515	0.825411622717158
ABCB10	25.1892400690369	0.0362746962939907	0.391929290243909	0.0925541856578667	0.926257741995134	0.96792183146224
ABCB11	0.689732044722471	0.255050319953827	0.855271811965033	0.298209664326286	0.765543146119925	NA
ABCB6	51.8358711835408	-0.445697491039226	0.3779741322326	-1.179174586384	0.238328663452556	0.476324689215033
ABCB7	130.498847778763	-0.545958443515009	0.224889516310281	-2.42767405289693	0.0151959933836316	0.0819978224653013
ABCB8	34.5368629657272	-1.35365298535507	0.336887967328677	-4.01811022248357	5.86667550351963e-05	0.00126111390113756
ABCB9	0.0940062705660829	-0.0106170217428133	0.549672279018052	-0.0193151849712701	0.984589670333306	NA
ABCC10	23.6500481252602	0.0760937918970896	0.386813404969678	0.196719635150841	0.844046943704047	0.932444682343198
ABCC12	0.23215423707463	0.646389841174534	0.754368744835182	0.856861906859305	0.391521207421728	NA
ABCC2	389.469720387223	-0.274043446065956	0.31775886282958	-0.862425814423092	0.388453240236072	0.623652609955531
ABCC3	11.8681777423305	-0.106977437374909	0.437051203689916	-0.244770947824247	0.80663379002018	0.912626184281456
ABCC4	34.717019107418	1.42218341911558	0.380154759333783	3.74106435391717	0.000183242588813238	0.00302779813196901
ABCC5	223.540084066356	-1.8782526080498	0.505470970764933	-3.71584663943694	0.000202524400464531	0.00327325832922627
ABCC6	66.5316596536197	-0.329062766985615	0.418621269802725	-0.786063181024428	0.431830473374584	0.660051002300572
ABCC8	1.02709783031505	-1.63136819657894	0.885552055070409	-1.84220474362654	0.0654452068423709	NA
ABCC9	4.50072356409894	-0.667691054303434	0.606482198964654	-1.10092440543724	0.270929559183008	0.512495803013222
ABCD1	56.632640585069	-0.0652664970868385	0.333948064625794	-0.195439063735773	0.845049237753716	0.932751692810002
ABCD2	0.0127355544748026	0	0.534526133715527	0	1	NA
ABCD3	149.945073227909	-0.988177910335648	0.285694319825692	-3.45886439372878	0.000542457943364555	0.00715389521414755
ABCD4	39.0319935689887	0.652543492330659	0.404525298760407	1.61310922785363	0.106720779400446	0.295769641129454
ABCE1	204.843469293608	1.17548366410331	0.284546090854757	4.13108351118879	3.61057374885104e-05	0.000863986057498912
ABCF1	487.690070247869	0.64205016646699	0.295852164718662	2.17017227870393	0.0299937972898592	0.129758616852463
ABCF3	84.7328957308001	-0.107093446058778	0.3170024609324	-0.337831592044375	0.735490101111651	0.872851228667194
ABCG4	0.123713011011394	0.235026204568814	0.547087272217068	0.429595453055181	NA	NA
ABHD1	48.4587484441142	-2.11235986827966	0.39510880610433	-5.34627382544818	8.97833483980811e-08	5.99027423991926e-06
ABHD10	23.9519195644536	-0.0590542296781636	0.41420959981781	-0.142570886102443	0.886629092071564	0.952451175683476
ABHD11	4.7286409541762	-2.45722490571818	0.643418126047026	-3.81901722417219	0.000133984408198804	0.00235062801119767
ABHD12	25.4852129705091	-0.466062815933747	0.370931648033634	-1.25646549277857	0.208947249352463	0.441041980390177
ABHD12B	5.74960181496899	-3.05588276204603	0.753455960221572	-4.0558213397733	4.99584366035835e-05	0.00110924109075235
ABHD13	53.3905950910378	-0.0364560279622733	0.341974398315864	-0.106604553270098	0.91510270618613	0.964779910972683
ABHD14B	149.293355383494	-1.0801906956926	0.317038756504951	-3.40712507076634	0.000656510361674153	0.00834125360085809
ABHD16A	57.606449547594	-0.465643027075229	0.344094596157072	-1.3532413245533	0.17597854731414	0.398504170677598
ABHD17B	37.0216747894041	-1.13586800204642	0.384276305429082	-2.95586271128039	0.0031179584457195	0.0265862474178705
ABHD17C	127.98941324528	-0.470902203519189	0.225692594549861	-2.08647609576377	0.0369355183161929	0.148135818796126
ABHD2	375.454867154162	-1.30418789700599	0.311688790641094	-4.18426307318745	2.8609265070258e-05	0.000722917697969355
ABHD4	42.8473800752501	-1.2029077041043	0.303925660083481	-3.95790109915001	7.5611250807883e-05	0.00151490943926326
ABHD5	49.229641408423	-1.70765157305105	0.371563953566621	-4.59584832344311	4.30992142123872e-06	0.000155248871620365
ABHD8	0.277236219458688	0.0401195940932033	0.709316269893219	0.0565609387463267	0.954894951070487	NA
ABI1	139.295774079755	0.633908147889605	0.199005340803709	3.18538258988168	0.00144562750736629	0.0151897431805811
ABI2	11.7275983742821	-0.598957217466168	0.483211131391953	-1.23953522291755	0.215147352909932	0.448922469236191
ABI3	6.87925834456059	-0.482390048696812	0.571425529293224	-0.844187079449292	0.398564873411893	0.63291858898941
ABI3BP	12.1288031673446	-0.764186369597274	0.581464087613668	-1.3142451715866	0.188763711687826	0.415304696409992
ABL1	6.26176594512015	-0.790811986206022	0.689854372421727	-1.14634626932911	0.251651905247594	0.493241200728034
ABL2	10.4648037749808	1.25040216869264	0.637808585961253	1.96046619035104	0.049941325976421	0.180712080957693
ABLIM1	126.727101211436	-0.53402623478616	0.329759960836991	-1.61943928374659	0.105352780288212	0.293238400374753
ABLIM2	7.48692126396216	-1.54047387844135	0.596839631810478	-2.58105158628359	0.00984998618458827	0.0611382006872448
ABLIM3	2.05950773944222	0.320741606239144	0.840868607700155	0.381440814060593	0.70287618080023	0.853330494151874
ABR	155.25850428058	0.213358261101134	0.307771919539757	0.693234981996377	0.4881620981908	0.705737656538284
ABRACL	2.41283166177334	-1.07375159620623	0.785349411493242	-1.36722786124539	0.171553894984903	0.392620134112119
ABTB1	41.0654081501092	0.243528230641632	0.332048190078909	0.733412311579711	0.463306992426375	0.684001515742624
ABTB2	37.7769626391958	0.964041273199808	0.339725772177433	2.83770426665277	0.00454392616707621	0.0350871927063171
ACAA2	75.1517105545957	-0.316259520219147	0.483778758144216	-0.653727587032395	0.513287326649439	0.724905175223355
ACACA	41.106654107602	0.443889599664269	0.484735103629981	0.915736443142169	0.359805145850222	0.598716325737073
ACACB	204.285553590022	0.586964168305875	0.428744776751487	1.36902931565298	0.170990111396245	0.391965746058722
ACAD10	58.1435409044351	0.621578666666531	0.375810489051495	1.65396838240286	0.0981339370249035	0.280228978086716
ACAD11	103.015589166172	-0.830155972059933	0.28209519843506	-2.94282205675698	0.00325235300901907	0.0274893948809994
ACAD8	14.6112233255582	-0.258402153206919	0.515585663325417	-0.501181804669045	0.616243178561396	0.800222481258308
ACAD9	73.7393788096872	-1.42879295750715	0.369091705804584	-3.8711055681745	0.000108342855524309	0.00199917661474283
ACADL	97.3081871309621	-1.10185708679323	0.292102263298374	-3.7721620995032	0.000161839054739254	0.00273993519673557
ACADM	107.834617362971	-1.64292509536259	0.372380395925128	-4.41195377990016	1.02441985247091e-05	0.000315335056406044
ACADS	211.929370012873	-0.331901978618589	0.339430538691969	-0.977820027324611	0.328163343961489	0.568368840232022
ACADSB	61.9618376776167	-0.562511033387119	0.324621938913273	-1.7328189070345	0.0831278612310475	0.253007584834451
ACADVL	389.449462528076	-1.14619261356152	0.375664251371306	-3.05110909376527	0.00227997717424609	0.0211942421743233
ACAP2	119.87208545965	0.179513740145108	0.302106049829549	0.594207697086475	0.552373205277903	0.754776300674325
ACAP3	2.18860125047101	0.372141355542619	0.774862422038442	0.480267651338183	0.631037087745446	0.810350461403652
ACAT1	34.8619762760013	0.622035824849578	0.351849294466507	1.76790414143857	0.0770769303449328	0.241315290011967
ACAT2	29.485954049297	-0.255471794567387	0.417585109793128	-0.611783774315967	0.540680826344005	0.746267079268194
ACBD3	110.699054195699	-0.62904267316431	0.261971578650518	-2.40118671042358	0.0163419958355033	0.0862572063897335
ACBD4	18.3411312335515	0.290844269577324	0.390207678675878	0.745357627415913	0.456055552157124	0.678102045383858
ACBD5	167.962437523787	0.00938488170761976	0.270721135927036	0.0346662320083835	0.97234588768758	0.988252491583415
ACD	6.85547737150998	1.05947937828111	0.557356668501032	1.90090015632271	0.0573150916271145	0.19727461270588
ACE	21952.7918371613	1.29914607403302	0.391865261205068	3.31528768341923	0.000915488558402073	0.0106740217549436
ACE2	8484.29780665378	1.67088722877482	0.378892548090489	4.40992370315968	1.03407045726514e-05	0.000317099859939689
ACER2	0.453152180897119	0.977301585808722	0.85368346526928	1.14480556970897	0.252289707620867	NA
ACIN1	111.537110561802	-0.181189232147945	0.425453027967816	-0.425873645825014	0.670199919441734	0.833465815946704
ACKR3	8.90145051864709	-0.829270176956749	0.604710797368796	-1.37135004131736	0.170265863183536	0.391126331573578
ACKR4	1.83873019838437	0.450934909695191	0.832057673107415	0.54195150681217	0.587851912805086	0.779593359688233
ACLY	50.6023863815561	-0.31683463000223	0.287370496773347	-1.10253012595138	0.270231268798685	0.511911935099372
ACMSD	0.443214019815462	-1.21077169176099	0.732709975093474	-1.65245695147869	NA	NA
ACO1	89.2623776891191	-1.20992399871484	0.297144691297093	-4.07183447711378	4.66443219504057e-05	0.0010442160272666
ACO2	163.446756949776	-0.539149520281344	0.290054741763193	-1.85878540376188	0.0630575622053676	0.21066887580402
ACOT11	46.9325252274381	-0.24939221525446	0.356348944427638	-0.699853946964907	0.484018520377946	0.703013553198961
ACOT12	48.3837814477184	-2.2303386315381	0.431870896358074	-5.16436428188685	2.41257447939044e-07	1.35584683605245e-05
ACOT13	17.2483093118983	-0.641402377313826	0.379891318100071	-1.68838387916217	0.0913375630070987	0.269396902216171
ACOT2	7.82723052346058	0.152786268591188	0.54373475469531	0.280994119415457	0.778714910228526	0.897457006818853
ACOT7	47.7455759939564	-0.98428878269241	0.381653828850894	-2.57900932280953	0.00990841125438366	0.0613593698628304
ACOT8	34.2212327487119	0.943001860410789	0.398186060297434	2.36824428184752	0.01787273081902	0.0910031075987995
ACOT9	115.733936940633	-0.194038556066404	0.333297135216474	-0.582178889537643	0.560446191317378	0.759752098408825
ACOX2	95.9390424211281	-0.891931903013944	0.487731067802882	-1.8287371092268	0.067439000419914	0.220003193485872
ACOX3	46.1525525455981	-0.746526430107512	0.397006962132831	-1.88038624334688	0.0600554570329418	0.203857421066206
ACP1	39.1798009963714	-0.99556439714949	0.322588964831485	-3.08617003582115	0.00202752841037602	0.0194481903612839
ACP2	151.055865855204	-1.12838475189025	0.358556319594025	-3.14702235109917	0.00164942352768863	0.0168221327251617
ACP5	187.878523571435	0.804178298772965	0.330636580848785	2.43221211853976	0.0150069158264401	0.0812152831359881
ACP6	12.885742922353	0.457797354955062	0.453783567267555	1.00884515874313	0.313048899700588	0.553083002549538
ACRBP	5.1359597163355	-0.480955585058821	0.654457979230362	-0.734891467935682	0.462405594976492	0.683464768445872
ACSBG1	0.334769953869979	-0.47763145449916	0.705285612652195	-0.67721706771112	0.498268240238466	NA
ACSF3	23.7056705544307	-0.330188477017406	0.427843445952012	-0.771750695590742	0.440262098604839	0.666544809244795
ACSL1	124.539777866686	-1.15048184789101	0.365671574341586	-3.14621624599211	0.00165397666504012	0.0168325509256641
ACSL3	284.458877018552	-2.1313799400055	0.41058128070234	-5.19112789642909	2.0902397778326e-07	1.19958506571884e-05
ACSL4	227.806348820465	-1.59034344167973	0.369002548360587	-4.30984406136312	1.63369703198484e-05	0.000460016478195481
ACSL5	453.532371636776	-1.92561133455411	0.388838854350875	-4.95220915556065	7.33756758642628e-07	3.53665535197714e-05
ACSL6	0.112449471797091	0.204819120735027	0.549261553039411	0.372899067123182	0.709223566352188	NA
ACSM3	1.02178926093309	1.07407227508372	0.887468051211473	1.210265849703	0.226176897364606	NA
ACSM4	4.69095970524356	1.57617333069183	0.832640586091393	1.8929816261909	NA	NA
ACSS1	90.0235001129714	0.123664888108539	0.399395589332707	0.309630079578878	0.75684227946619	0.885051962794861
ACSS2	162.119065179108	-0.887234236664281	0.353595930183161	-2.50917547666541	0.0121013352574023	0.070677224978981
ACSS3	0.951114646463657	0.777138129911515	0.584123936527428	1.33043363114263	NA	NA
ACTA1	53.3081329855559	0.261136963310826	0.484563820385894	0.538911392730195	0.589947995753837	0.780984816194895
ACTA2	302.084999806135	-2.11094560488853	0.404215664150296	-5.22232509055769	1.76690423289036e-07	1.07313681301646e-05
ACTB	4120.32764630362	-0.292660365552122	0.381775442727349	-0.76657724095976	0.44333291133465	0.668652667162194
ACTC1	4.6002338985292	0.333252999677745	0.888856891170567	0.37492312090743	0.707717643243051	0.857083451480803
ACTG1	20809.3624499411	0.782118814814035	0.326397671794305	2.3962144414649	0.0165653956069844	0.0868272902867632
ACTG2	643.371008172518	-0.611899172017793	0.632704850482444	-0.967116296881893	0.333485899461496	0.573781081149536
ACTL6A	40.0915386348694	-0.667992245762465	0.321479200330068	-2.07787080805423	0.0377212598806755	0.150307956405963
ACTN1	104.595035217899	0.0237608526832546	0.280098094333428	0.0848304689105445	0.932396170152315	0.9709052479735
ACTN2	1.39150483017306	0.559413709568308	0.886334140096795	0.631154419378696	0.527939561694194	0.736941693394159
ACTN3	1.35819906330125	1.70671500848113	0.848588679403127	2.01123942600977	0.0443001732217928	0.167953208914221
ACTR10	36.0943171265724	0.085526520565064	0.31904185559528	0.268073041405446	0.788643096441165	0.902687527657903
ACTR1A	25.2422383352341	0.314002393255312	0.379568743761133	0.827260933405299	0.408089181432183	0.640412681072502
ACTR1B	116.717763560895	-0.108343700367775	0.350818412154729	-0.30883128311974	0.757449871090027	0.885207856670105
ACTR2	156.606325077852	-0.995649779876165	0.308382544548734	-3.2286191208816	0.00124389441835702	0.0135211123613383
ACTR5	22.6648821376267	0.211436367247942	0.33100902976061	0.63876314008973	0.522977030494175	0.733326524589823
ACTR6	11.5583684272779	0.425502911408636	0.494577948179561	0.860335388940862	0.389604190543214	0.624695058212063
ACTR8	46.5769661665773	-0.291623056742582	0.243086420329751	-1.1996682346426	0.230268214504787	0.465554963017292
ACVR1	16.1119634745528	-0.030048587557576	0.461753541246171	-0.0650749477231544	0.948114326963871	0.978641610908183
ACVR1B	51.6785937598273	-0.320772227684011	0.266264449286685	-1.20471294062482	0.228314138620808	0.463194531677686
ACVR1C	69.0231816443663	0.156239910858566	0.412247843199025	0.378995095877644	0.704691505596222	0.854691658618719
ACVR2A	58.9093439071694	0.727951538293894	0.258902659439599	2.8116804202381	0.00492834424851575	0.0372693994985468
ACVR2B	6.80251771634776	-0.548067269247555	0.590259861701966	-0.928518614949097	0.35313861634203	0.591870983756522
ACVRL1	4.15673824213461	-1.3483035981218	0.690286742901251	-1.95325147409746	0.0507898044226373	0.182673689410449
ACY1	181.602183291559	0.588473382982205	0.331110542985037	1.77727165579502	0.0755235547993494	0.238158562561674
ACYP1	19.1971387965955	-0.125553859178265	0.519366355004914	-0.241744306246171	0.808978296132012	0.914133325781076
ACYP2	12.526009993743	0.326080672074432	0.560067370396126	0.582216871237831	0.560420610674418	0.759752098408825
ADA	13.479163047185	-0.488302919233331	0.641032951239204	-0.761743867127853	0.446212888328662	0.670909190776497
ADAD1	0.0525992622109695	-0.334741018223914	0.542170706530077	-0.617408897589239	0.536965054718608	NA
ADAM10	320.041907390026	-0.0464835876083237	0.384112147357697	-0.121015666721513	0.903678626145378	0.959503636466097
ADAM11	0.312249365121053	-0.0999333546107342	0.713714981942683	-0.140018574836026	0.888645314364655	NA
ADAM12	0.252283378835743	-0.255873839806748	0.740553162951003	-0.345517179059942	0.729705597566875	NA
ADAM15	49.3978319585422	0.831381021113285	0.445158911266104	1.86760502839021	0.061817145022327	0.207703153605159
ADAM17	57.1949076991247	0.188961197864114	0.318721661431435	0.592872153764057	0.553266715029798	0.755387539149555
ADAM19	0.345125864013969	-0.550638571388614	0.834201296001941	-0.660078777182015	0.509203277164371	NA
ADAM22	16.3079909214513	1.24599457633907	0.491594793126296	2.53459677311708	0.0112576827452678	0.067051035664867
ADAM23	0.0969399159243211	-0.410262979667004	0.547703848429126	-0.749059881254592	0.453821114221235	NA
ADAM32	4.77570345018234	-0.488355567504664	0.659420592551377	-0.74058282835111	0.458946422849538	0.680680064725595
ADAM9	79.7429026002365	0.422420240393807	0.488278102786813	0.865122228465446	0.386971705479458	0.622389832444339
ADAMTS1	94.8692431759707	-1.65165535200433	0.517921331203796	-3.18900816107614	0.00142761847179173	0.0150706660810189
ADAMTS10	2.494629952924	-1.70643709271154	0.755875494595425	-2.25756371904198	0.0239728727300443	0.111347252488244
ADAMTS12	0.111542571969677	0.530226175816571	0.549565805004559	0.964809256667948	0.334640358650593	NA
ADAMTS13	0.248239796488068	-0.100863641431446	0.702989218565436	-0.143478219534112	0.885912511562496	NA
ADAMTS14	0.560763407762213	-0.663246623061401	0.872582512860392	-0.760096166593149	0.447197103893759	NA
ADAMTS16	15.6642689198835	1.25988288565639	0.639296217334437	1.97073414716813	0.0487542925536862	0.177650830870897
ADAMTS17	0.268699554385046	-0.0120943622741963	0.7397572833328	-0.0163490952325715	0.986955890433102	NA
ADAMTS18	0.0128514109522038	-0.114529997744196	0.536660680923322	-0.213412313991679	0.83100537656071	NA
ADAMTS19	1.73204767244687	-1.75249377855901	0.775650684583165	-2.25938533078301	0.0238594260911279	0.111010672270091
ADAMTS2	1.18076701455293	-0.778373734946573	0.874809804580546	-0.889763387276836	0.373592949789861	0.610146257319894
ADAMTS3	1.33318139579426	-2.10781929929059	0.858024734720041	-2.45659503041988	0.0140260699888053	0.0775700661202036
ADAMTS4	20.0595192533185	0.533711109340515	0.682860746634485	0.781581181772327	0.434460749751818	0.662203060391472
ADAMTS5	0.448500618954548	-0.827812044581121	0.816354888866478	-1.01403452820691	0.310566276871028	NA
ADAMTS6	0.287366064283944	0.354521315615361	0.75146809890752	0.471771610971593	0.637089816428565	NA
ADAMTS7	2.07517482851223	0.154463994778695	0.789195760770437	0.195723295102222	0.844826750186506	0.932751692810002
ADAMTS8	1.09010068121969	-0.583212798431849	0.880075069981688	-0.662685284840512	0.507532136115208	NA
ADAMTS9	21.4928796926648	-2.90219811160781	0.81763107265554	-3.54952032605845	0.00038593366996748	0.00547338809009377
ADAMTSL1	6.24712731061644	1.59548740016546	0.691197165470835	2.30829563526731	0.0209826990452142	0.102336937655161
ADAMTSL2	2.09474707874752	-0.934211048860316	0.784814357585278	-1.19035927392397	0.233905212849466	0.470450282571007
ADAMTSL3	0.230017137557611	0.855909174512352	0.711055725832995	1.20371602873975	0.22869935484173	NA
ADAMTSL4	11.2724746651718	0.582061340170325	0.602794273333007	0.965605291755602	0.334241726378027	0.574200298450208
ADAP1	1.23229391399122	0.294303441248809	0.862859168429953	0.3410793464527	0.733043849112543	0.871062643810303
ADAR	68.4757594877644	-0.53721050058487	0.314179375054528	-1.70988468129594	0.0872871996855835	0.261842266343642
ADARB1	3.60404033659548	-1.20937766146454	0.670783192286821	-1.80293375768936	0.0713986186034376	0.22888115748283
ADARB2	0.268047194163252	0.0454068215640954	0.758205982808647	0.0598871844770908	0.952245486880605	NA
ADC	0.111769917588177	0	0.541352895274781	0	1	NA
ADCK1	3.92243134806017	-1.49207790958368	0.661401503964621	-2.25593365095145	0.0240747866824251	0.111552826146687
ADCK2	3.90224930063683	-1.5088863056444	0.701868560584526	-2.14981321344239	0.0315699925814567	0.134291450855292
ADCK3	94.1284507494739	0.901763029473047	0.329711620023303	2.73500530375397	0.00623792709588335	0.0441413190107858
ADCK4	69.3923447737528	-0.751526664310787	0.366520343556745	-2.05043642876111	0.0403218613781472	0.157473843859754
ADCY2	1.0548534300352	0.745197276339588	0.880381214227743	0.846448407004305	0.397302643917204	NA
ADCY3	14.1100046897945	0.0436470234956464	0.498395477602059	0.0875750793439103	0.93021440986341	0.970285630541672
ADCY4	3.71333114952766	-1.02279314301426	0.691828048652252	-1.47839213082899	0.139302850454584	0.347397865320731
ADCY5	12.2118800878007	0.247222715320916	0.634574275383819	0.389588303388731	0.696841002630022	0.849353360297068
ADCY6	38.3620526487306	-0.375438186072266	0.341271625986352	-1.10011544319621	0.271281825983187	0.512875635275863
ADCY7	15.6359548696777	1.02109307246726	0.507971754304934	2.01013750039004	0.044416638040844	0.168136560135409
ADCY9	156.492486842609	0.780468535580007	0.3095305545491	2.52145878366332	0.0116869365933957	0.0688208127047612
ADD1	116.458905697454	-0.541056252419799	0.296045736140165	-1.82761035329903	0.0676080508541641	0.220277664574717
ADD3	49.0258595272999	1.19215283040745	0.42862634230992	2.78133355962863	0.0054136082206977	0.0397839987743514
ADGB	0.0879282541539633	0	0.535375124746501	0	1	NA
ADHFE1	37.6165579543804	0.268782446304244	0.459796161895305	0.584568703654045	0.55883775643336	0.759091221856727
ADI1	86.8403936551876	0.335514147082446	0.229997157880824	1.45877518737122	0.144626994027948	0.355633262003365
ADIPOR2	238.013728774252	-0.852463437393428	0.341174035859773	-2.49861756110832	0.0124678780887252	0.0720413570109616
ADK	334.011656124186	-0.486166155692426	0.319090672896964	-1.52359876670357	0.127608971453304	0.328768481902901
ADM2	0.757511560664126	1.27574845429964	0.887944916943552	1.43674278658069	0.150791092578056	NA
ADNP	91.3106609139642	0.0980269992244658	0.222625412615438	0.440322594230503	0.659703478658968	0.826398808264619
ADNP2	47.018912686811	0.336879244998294	0.286258189320108	1.17683705677877	0.239260548813838	0.477815522432118
ADPGK	80.2818435418613	-1.56419866412604	0.524818360784353	-2.98045720387585	0.00287818451470285	0.0251181843175025
ADPRHL1	1.46080576275822	-1.88374785636601	0.884284123834949	-2.13025181114482	0.0331508296500528	0.138621437721616
ADPRHL2	71.1365259531438	-0.460170838623413	0.387809175387922	-1.18659090044249	0.235389026917889	0.4724680865164
ADPRM	2.94930088992674	-0.875554771061201	0.811438224373198	-1.07901593092626	0.280580625898957	0.521645023634244
ADRA1A	0.24838322973649	0.710446910051827	0.641212486893143	1.10797422784785	0.267872946359225	NA
ADRA1D	0.469189800577629	1.52540090159778	0.778895681097864	1.95841489254082	0.0501813486704743	NA
ADRA2A	4.62992154467793	-0.0247136067132675	0.71805495534397	-0.0344174307681352	0.972544283962981	0.988290317578407
ADRA2B	4.92278716245811	-0.497834069650092	0.714431450687026	-0.69682552352833	0.485911990946467	0.704548978201365
ADRB1	2.19464862867666	-1.05121203897319	0.749300871437062	-1.40292381744745	0.1606395576829	0.378580506221889
ADRB2	0.254048975898319	-0.861252997483626	0.704483031893615	-1.22253192552931	0.221506538486851	NA
ADRBK1	49.020082079898	0.177213410801381	0.274985343868666	0.644446748718429	0.51928577827205	0.730135792171978
ADRBK2	1.75376098656249	-0.113529692061311	0.801848008655887	-0.141585052074417	0.88740777469297	0.952531247208409
ADRM1	82.9521535080927	-1.00896008079647	0.250649044262411	-4.02538969883389	5.6881038085336e-05	0.00123263484772446
ADSL	613.186319634206	1.00524960654375	0.303604277954392	3.31105218054522	0.000929458750841007	0.0108056560698632
ADSS	25.9612361494172	-1.63507415885129	0.346892925182723	-4.71348372985706	2.43517177329046e-06	9.61573367272478e-05
AEBP1	12.8394457120258	-0.216388258053466	0.51138374685616	-0.423142619185218	0.672191208928815	0.834701711010108
AEBP2	27.8086292923417	1.04177870059853	0.392543437454218	2.65391954417791	0.00795627948306937	0.0531884744909633
AEN	30.5369840271853	-0.392284210823283	0.427369441334239	-0.917904213269388	0.35866901567215	0.597590496772494
AFAP1	2.40687414565101	0.340742659183737	0.798687120852973	0.426628463496237	0.669649962563388	0.83302527604416
AFAP1L1	3.90168873393793	0.200757557858818	0.552857039129687	0.363127433766336	0.716509692151465	0.86230738141989
AFAP1L2	2.1939291885972	0.712408501046914	0.739378070434739	0.963523979860577	0.335284636062415	0.575123545800491
AFF1	45.387336851611	1.06073753944022	0.477499038038425	2.22144434844884	0.0263208800910313	0.118121272350208
AFF2	2.72497734182801	0.803450571757023	0.755107142515501	1.06402194671404	0.287318757561683	0.528476898658451
AFF3	0.30385594996207	0.713390928583081	0.576308010983203	1.23786398069673	0.215766499976298	NA
AFF4	159.690378668832	0.269583717454456	0.294055646887947	0.916777896658395	0.359259037353719	0.59827915921785
AFG3L2	67.9790733367612	-0.343215623293204	0.275606994605732	-1.24530810179252	0.213018518715722	0.446268030546905
AFMID	0.98146479425009	0.232259717498143	0.878110386491181	0.26449945368056	0.79139508572545	NA
AFTPH	124.089417647467	-0.0501547008001987	0.242516745854546	-0.206809227228704	0.836158849651574	0.928072783625019
AGA	15.1008704224058	0.365546518311572	0.382325151078978	0.956114232296635	0.339014525085878	0.577822362031912
AGAP1	1.72233353889149	0.708498985118242	0.810196187909047	0.874478300060551	0.381857832644116	0.617685714240047
AGAP2	2.70336440358665	0.888676658543856	0.827819887618464	1.07351450700281	0.283040333275313	0.52402458920843
AGBL1	0.205598447182407	-0.191253726583749	0.561607185189531	-0.340547150441469	0.733444521324069	NA
AGBL2	0.0463925258496389	0.339958742412786	0.537154999269668	0.63288760762723	0.526807040919757	NA
AGBL3	0.14973873654628	0.0305068089409503	0.610697327768717	0.0499540567049996	0.960159000017866	NA
AGBL5	54.6350723771228	-0.125642784386208	0.361079536964188	-0.347964289094203	0.727867002719521	0.868401934512531
AGFG1	74.7636614482234	0.16187121300302	0.328137256759692	0.493303365187712	0.621798250955922	0.804512372081296
AGFG2	24.6778247934976	0.322191213920118	0.508743732359691	0.6333074855305	0.526532865984166	0.736543889668968
AGGF1	33.3620906294576	0.410204962640757	0.350436691060631	1.17055369230668	0.241778220230488	0.480787581089668
