baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ABCC2	389.469720387223	-0.553354967260031	0.334862102785792	-1.65248609101044	0.0984354982505006	0.301116792121851
ABCC3	11.8681777423305	-0.0271590951606534	0.48452432909303	-0.0560531092659307	0.95529949855445	0.981188825507531
ABCC4	34.717019107418	1.10659098702484	0.416643579314621	2.6559655349668	0.00790816962033007	0.0607119642164713
ABCC5	223.540084066356	-1.87504935724898	0.54289000907796	-3.45382918435643	0.000552687324013558	0.00904748646536258
ABCC6	66.5316596536197	-0.440906928862266	0.451098962849465	-0.977406212767995	0.328368088466208	0.592631553518535
ABCC8	1.02709783031505	-1.90150943832561	0.874865390899756	-2.17348801096132	0.0297436071892503	NA
ABCC9	4.50072356409894	-0.910380982773689	0.595072937982864	-1.52986453368159	0.126050263781914	0.3490541447836
ABCD1	56.632640585069	0.109893220540229	0.342887616764974	0.320493407073238	0.748594327409887	0.88661682569062
ABCD2	0.0127355544748026	0	0.501900852833072	0	1	NA
ABCD3	149.945073227909	-0.906938728234539	0.357250039754877	-2.5386665565015	0.011127582229367	0.0763791591870969
ABCD4	39.0319935689887	1.04175460517749	0.425895570314612	2.44603296626903	0.0144437793061209	0.0897306214412213
ABCE1	204.843469293608	1.25073322419995	0.332313073413821	3.76371958933569	0.000167404592952189	0.0036043790208924
ABCF1	487.690070247869	0.944673440063306	0.350037137047745	2.69878061519642	0.00695940374099993	0.0551909522831548
ABCF3	84.7328957308001	-0.0813127485157439	0.371282560476867	-0.219005030592624	0.826646129045265	0.924268199626053
ABCG4	0.123713011011394	0.14806560083302	0.520526816957954	0.284453357654732	NA	NA
ABHD1	48.4587484441142	-2.22597085997085	0.391098636452035	-5.69158430252888	1.25865985154889e-08	1.82851464148091e-06
ABHD10	23.9519195644536	0.0320802188885139	0.414600823238686	0.07737615819939	0.938324306910362	0.975630524285965
ABHD11	4.7286409541762	-2.46576650037176	0.632424466044832	-3.89891067275213	9.6626410240591e-05	0.00236994646267275
ABHD12	25.4852129705091	-0.350461012676578	0.376988295634183	-0.929633669626323	0.352560788414136	0.613270213530904
ABHD12B	5.74960181496899	-3.48961348687464	0.735059276327424	-4.74739058366802	2.0605779555388e-06	0.000114457313328668
ABHD13	53.3905950910378	0.110258970742164	0.360795733355592	0.305599430782335	0.759909653924518	0.892301753215853
ABHD14B	149.293355383494	-0.91463124368186	0.377482202283672	-2.42297845606646	0.0153938395747446	0.0933944741524201
ABHD16A	57.606449547594	-0.38958952419699	0.39220588622329	-0.993329110759929	0.320549595470084	0.585636491447556
ABHD17B	37.0216747894041	-1.00352407605071	0.411070288407975	-2.44124692138961	0.0146366432430488	0.0906731132488778
ABHD17C	127.98941324528	-0.562403645061476	0.215590844774565	-2.6086620034796	0.00908969745605834	0.0664266447590333
ABHD2	375.454867154162	-1.40658987082058	0.319683996135684	-4.39993833855725	1.0828164210247e-05	0.000440456402644509
ABHD4	42.8473800752501	-1.0870393863701	0.396120964210047	-2.74421069467479	0.00606565930617233	0.0509636210846174
ABHD5	49.229641408423	-1.85624227908902	0.388723187154294	-4.77522911014883	1.79502772783046e-06	0.000103175072008342
ABHD8	0.277236219458688	-0.059302629780501	0.70419821533144	-0.0842129793705731	0.932887098801404	NA
ABI1	139.295774079755	0.662659544787046	0.250512983890008	2.64521037790999	0.00816401418124713	0.0618145861833259
ABI2	11.7275983742821	-0.388083790230656	0.500610161284844	-0.77522156009502	0.438208750361254	0.68614469735589
ABI3	6.87925834456059	-0.233404397449764	0.575943934123012	-0.405255413975612	0.685289776192367	0.850945580092566
ABI3BP	12.1288031673446	-0.86826005150982	0.619728562857705	-1.40103281266573	0.161204261169326	0.400976924904912
ABL1	6.26176594512015	-0.721326953311986	0.711509254021484	-1.01379841405437	0.310678952226959	0.576445719079355
ABL2	10.4648037749808	1.29530133591579	0.638870196484391	2.02748749752867	0.0426125817744574	0.18123298948712
ABLIM1	126.727101211436	-0.849791087743696	0.356069671820559	-2.38658654470282	0.0170056042441252	0.0995192953109052
ABLIM2	7.48692126396216	-1.38095914446329	0.631325453349806	-2.18739659099113	0.0287135848277838	0.141176076282183
ABLIM3	2.05950773944222	0.292780020407763	0.830646287132216	0.352472556542181	0.72448389627323	0.873875648606943
ABR	155.25850428058	0.404115416112498	0.333764522023536	1.21078002437899	0.22597972292716	0.486723088539493
ABRACL	2.41283166177334	-0.188052709689692	0.780075702959792	-0.241069820500979	0.809501002822719	0.916202131756148
ABTB1	41.0654081501092	0.261001212078347	0.362864334618652	0.719280422951027	0.471968155713049	0.713480104107941
ABTB2	37.7769626391958	0.932370165284213	0.380653276046291	2.44939482714666	0.0143096493341332	0.0891269802982919
ACAA2	75.1517105545957	-0.240189302930982	0.525136791416509	-0.457384260362129	0.6473948754888	0.828034080298175
ACACA	41.106654107602	0.29530841258318	0.515666367350821	0.572673401409314	0.56686585025063	0.777543737322404
ACACB	204.285553590022	0.337307795923398	0.427480567798852	0.789059951099617	0.430076967813246	0.679243433059768
ACAD10	58.1435409044351	0.657928030665451	0.382995062067105	1.71784990415927	0.0858239962830266	0.277800600139767
ACAD11	103.015589166172	-0.950229569383923	0.281435964894284	-3.3763615454793	0.000734513298996358	0.0111869421805666
ACAD8	14.6112233255582	0.117100675780456	0.593672516245041	0.197247931437207	0.843633523464219	0.930983460377894
ACAD9	73.7393788096872	-1.66022145217504	0.375717417703526	-4.41880353144846	9.9248818222659e-06	0.000412694516282055
ACADL	97.3081871309621	-1.11848306118549	0.322044366685687	-3.4730713432324	0.000514538561025868	0.00859608059369124
ACADM	107.834617362971	-1.51358697505632	0.442534873915652	-3.42026598189595	0.000625599354051225	0.0100005120442046
ACADS	211.929370012873	-0.49246118859142	0.408321081270617	-1.2060635886322	0.227792972933395	0.488946761191668
ACADSB	61.9618376776167	-0.605418522942098	0.339655529053129	-1.78244860205823	0.0746761057947232	0.254537557789204
ACADVL	389.449462528076	-1.1815442001489	0.503712171860094	-2.34567331534938	0.0189927461350731	0.106572200299519
ACAP2	119.87208545965	0.317344006056342	0.343665621923884	0.923409226328226	0.35579398541212	0.616380092667832
ACAP3	2.18860125047101	0.602146348871803	0.77046919996474	0.781532018281016	0.434489652728504	0.683212939187733
ACAT1	34.8619762760013	0.450815209868107	0.372053234190328	1.21169544688728	0.22562898266561	0.486275701147597
ACAT2	29.485954049297	0.000196961698856104	0.414603376740228	0.000475060527496647	0.999620956553921	0.999847850922511
ACBD3	110.699054195699	-0.732642655582926	0.301238690667805	-2.43210011953895	0.0150115571840237	0.0921575762876313
ACBD4	18.3411312335515	0.13366609853874	0.395180615829534	0.33824052391375	0.735181939913538	0.879412295984983
ACBD5	167.962437523787	-0.139339105418782	0.274076390568041	-0.508395141697512	0.611176259219634	0.805115909875909
ACD	6.85547737150998	1.21965577720343	0.562296738960155	2.16906073376652	0.0300780732882821	0.145492912137245
ACE	21952.7918371613	1.29197121146765	0.578101684126229	2.23485114633492	0.0254271227486328	0.129949996982374
ACE2	8484.29780665378	1.764443319793	0.505995749196099	3.48707142816172	0.000488340913043903	0.00826713673063865
