baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ABHD10	23.9519195644536	0.577392641065895	0.646015150757208	1.73406247167435	0.884580831969668	0.920023459086245
ABHD11	4.7286409541762	1.69808641398246	1.20095851316346	16.0304335459432	0.00675771978830333	0.0191117810484443
ABHD12	25.4852129705091	0.199860197267067	0.593623012907873	2.64048153570275	0.755205374207727	0.823036523880178
ABHD12B	5.74960181496899	-2.29182593100121	2.13532565165913	23.9059518688172	0.000226336231275508	0.001016231137967
ABHD13	53.3905950910378	0.0673953586110935	0.513151882986365	53.6277163079228	2.49949980290265e-10	4.13229369967118e-09
ABHD14B	149.293355383494	-0.333326171691495	0.466716914653752	29.8575846450591	1.5731682639411e-05	9.6551339058676e-05
ABHD16A	57.606449547594	0.432462688576428	0.528253317420836	15.4852392118067	0.00847825201024649	0.023128554632087
ABHD17B	37.0216747894041	0.30662474028364	0.595322142544676	20.4269826964611	0.00103889540392881	0.00384353541053725
ABHD17C	127.98941324528	0.385659282499704	0.336643176363844	10.9624956370254	0.0521286760507863	0.105090643994873
ABHD2	375.454867154162	-0.13209275373443	0.460081172895079	66.1520752416226	6.46302351252942e-13	1.69309831024001e-11
ABHD4	42.8473800752501	0.967812526528699	0.470296603761398	37.2368789486193	5.36897361172206e-07	4.6147914921985e-06
ABHD5	49.229641408423	-0.625784278670806	0.571770805281209	55.8210681629331	8.84605666469426e-11	1.5738471102192e-09
ABHD8	0.277236219458688	-0.0901792586956887	5.5185332884512	1.72231553906116	0.886076474322967	NA
ABI1	139.295774079755	-0.421197354751657	0.286487147401402	33.8467604902184	2.55423620490222e-06	1.87437796890121e-05
ABI2	11.7275983742821	0.561290924835203	0.81265617726474	7.96030957083144	0.158436653152089	0.255214281007169
ABI3	6.87925834456059	-1.18787707860776	0.9329035244302	6.56174172172629	0.255326474192866	0.370459758738624
ABI3BP	12.1288031673446	-0.183711607587531	1.29494224468986	14.0299059479831	0.0154205613742884	0.0380599965613064
ABL1	6.26176594512015	2.23741804960311	1.49120995665095	8.55172568345247	0.128336556966982	0.216394601140709
ABL2	10.4648037749808	0.434529169291142	1.13452669682749	9.66279189479829	0.085373553918823	0.157130119707755
ABLIM1	126.727101211436	0.822570090752369	0.491466585755174	7.13899231442826	0.21050681492833	0.31937960391181
ABLIM2	7.48692126396216	-1.14081049314901	1.10290319629908	19.928674753409	0.00128883535100976	0.00461835368047275
ABLIM3	2.05950773944222	2.75623221474812	2.15172264454864	5.0112652899946	0.414506903232848	0.532447218416882
ABR	155.25850428058	0.0992369475754056	0.448311277082928	14.2839505686298	0.0139028575614401	0.0349582640958546
ABRACL	2.41283166177334	-1.07071754010878	1.66524051167302	5.79659191612058	0.326517283928313	0.446744875392113
ABTB1	41.0654081501092	0.139974880380511	0.497144959412459	13.4976786135697	0.0191356261507449	0.0456001417720961
ABTB2	37.7769626391958	-0.311035513269117	0.515209780849933	15.4241253135424	0.00869581642095268	0.0236229925175404
ACAA2	75.1517105545957	-0.889792118971155	0.755644117374399	11.7549625828849	0.038304078168263	0.0813640509727107
ACACA	41.106654107602	1.51227012690216	0.799953281266281	21.260793121275	0.000723111245184521	0.00280562438201051
ACACB	204.285553590022	0.771156403431312	0.63907880712884	54.7373221353646	1.47830366039755e-10	2.54129137084747e-09
ACAD10	58.1435409044351	0.1331825848887	0.565470546520371	9.80013200847	0.081100595613524	0.150712621363021
ACAD11	103.015589166172	0.519012028286315	0.424341238606627	25.6328442044953	0.000105121055330921	0.000520709127396926
ACAD8	14.6112233255582	1.5095700711967	0.83145010246589	31.421363872073	7.73329935895869e-06	5.09040411845359e-05
ACAD9	73.7393788096872	0.024686698885863	0.564067655358737	36.8685645721388	6.36405106322195e-07	5.3792462456688e-06
ACADL	97.3081871309621	-0.128289914814416	0.430444033023029	45.9448269330823	9.32005879560334e-09	1.15797870877195e-07
ACADM	107.834617362971	0.96511808942795	0.575167748493764	31.2979473525355	8.18009843955787e-06	5.36962611064667e-05
ACADS	211.929370012873	0.634394067586563	0.499201641424737	10.4243825497379	0.0640657152489999	0.12455668595
ACADSB	61.9618376776167	0.0204883507455646	0.498807959410669	6.78190240951372	0.237372344455607	0.350221894692707
ACADVL	389.449462528076	0.477977152714655	0.552465387603726	35.2454581676833	1.34411497013379e-06	1.05073957429384e-05
ACAP2	119.87208545965	0.550500307674534	0.444314962652594	30.9066930212992	9.77309579288779e-06	6.27936826620576e-05
ACAP3	2.18860125047101	2.04567502789241	1.78804027702762	5.82482912983609	0.323638726107491	0.443947972447574
ACAT1	34.8619762760013	-0.728808200309963	0.549069005413329	12.5449138543593	0.0280378906703499	0.0629340021961186
ACAT2	29.485954049297	1.03330211437294	0.666721460772558	10.4094836841788	0.0644300864079911	0.125043328530612
ACBD3	110.699054195699	0.00948614791475621	0.39937736890175	76.7919635625684	3.93081627709366e-15	1.4363605837144e-13
ACBD4	18.3411312335515	-0.377655590616357	0.595360721279118	7.60752839660364	0.179233235802375	0.281460368420898
ACBD5	167.962437523787	0.530533431300513	0.395670723831398	6.30992385877522	0.277219173933652	0.394143622890228
ACD	6.85547737150998	-0.560095892205385	0.937093453184261	10.0801608500318	0.0729955262315529	0.138479665112601
ACE	21952.7918371613	0.566581785186201	0.571309486815047	81.8934923787408	3.36943542457099e-16	1.38379896932453e-14
ACE2	8484.29780665378	-1.36380733533459	0.550354638118575	60.3201483191417	1.04369532986068e-11	2.21334853360782e-10
ACER2	0.453152180897119	1.97178703491975	3.85653044822159	4.66024808016405	0.458733125007826	NA
ACIN1	111.537110561802	1.38642729613543	0.655608583553895	7.66821808797386	0.175493647965461	0.276864298951466
ACKR3	8.90145051864709	-0.103738360776404	1.00514509982583	8.6834116681683	0.122377860935651	0.208538430729878
ACKR4	1.83873019838437	1.79156512602403	2.21889539117484	1.44969105486847	0.918801414220428	0.943224243916966
ACLY	50.6023863815561	0.237423441870478	0.445827771023444	16.9562497871515	0.00458352219447988	0.013798009039614
ACMSD	0.443214019815462	0.938397607572348	4.9373936060194	4.09213770960246	0.536228164202859	NA
ACO1	89.2623776891191	0.890685324765104	0.453352387859455	41.1939780435826	8.57312100944188e-08	8.68958374861709e-07
ACO2	163.446756949776	0.179426465815018	0.431141148943099	25.4316578675735	0.000114981670211738	0.000563675191670959
ACOT11	46.9325252274381	-0.564892219994404	0.529229593536439	19.9558335414572	0.00127380540368618	0.0045762322174583
ACOT12	48.3837814477184	1.34533147841281	0.711580892572425	58.6365487056002	2.32450798164451e-11	4.65260719753032e-10
ACOT13	17.2483093118983	-0.014946125043349	0.615689629580378	10.1404223686719	0.071352821004725	0.135869729040398
ACOT2	7.82723052346058	1.17305033605691	0.949127734453081	4.97169444649555	0.419344408431576	0.536596674558534
ACOT7	47.7455759939564	0.79680670490653	0.591609768609574	17.7927021566244	0.00321774726746493	0.0101804223221543
ACOT8	34.2212327487119	-0.219381241177314	0.61346225232455	14.7334282715883	0.0115642023869506	0.0300403660620548
ACOT9	115.733936940633	0.537265350978978	0.490062490123016	3.90826839772808	0.562697330452774	0.664209364390167
ACOX2	95.9390424211281	-0.810960921169839	0.752523168266753	12.542002393641	0.0280703805699702	0.0629573486784145
ACOX3	46.1525525455981	1.34678800587361	0.618348415628583	12.3590351136262	0.0301859583972232	0.0668189023173078
ACP1	39.1798009963714	0.617396063540965	0.492507352275799	20.9926158614205	0.000812665849094953	0.00310657216079726
ACP2	151.055865855204	0.184681722905934	0.555205453983501	77.4349270777724	2.88507885373455e-15	1.06240978668142e-13
ACP5	187.878523571435	-0.152811834859415	0.475305548912907	18.873605397893	0.0020291538370132	0.00683951545205181
ACP6	12.885742922353	-0.543153362263277	0.704751143142214	4.40531730948763	0.492650707044834	0.603442364015634
ACRBP	5.1359597163355	0.185725646117376	1.19750441774765	18.3129195879959	0.00257874682603505	0.00840954714366715
ACSBG1	0.334769953869979	1.08255694553443	4.9414040959657	2.0784177854323	0.838191523541313	NA
ACSF3	23.7056705544307	0.709082129836056	0.689333651124968	6.24144167470996	0.283429483325706	0.400868754155879
ACSL1	124.539777866686	0.131971364828998	0.561414540269312	31.3268663275989	8.07315683360648e-06	5.304313417968e-05
ACSL3	284.458877018552	0.409316855369687	0.642654877202092	104.310538641275	6.51620745096274e-21	5.1023336474544e-19
ACSL4	227.806348820465	1.13745909525785	0.548309702341476	34.0530303337516	2.32381892614155e-06	1.7212444655116e-05
ACSL5	453.532371636776	-0.842701014905904	0.580195918868948	86.5407074784609	3.57717277287322e-17	1.64446094149085e-15
ACSL6	0.112449471797091	1.27115179284353	7.13277812636016	1.10424040808203	0.953727650448885	NA
ACSM3	1.02178926093309	-0.307171635693239	2.96556262342707	2.89104582723645	0.716778785704896	0.791968869210767
ACSM4	4.69095970524356	12.012019206308	4.53130932086002	3.20499196640841	NA	NA
ACSS1	90.0235001129714	0.941473275654701	0.595465401098132	19.7366735479077	0.00140018062572427	0.00496367514855636
ACSS2	162.119065179108	0.410742421764401	0.530173393538771	36.9263348911218	6.1966256536451e-07	5.25956594342444e-06
ACSS3	0.951114646463657	-2.60039894799742	7.21595292407835	1.71374647320816	NA	NA
ACTA1	53.3081329855559	0.0353026004968444	0.766051743490503	5.22626893096475	0.388894846718502	0.508359976204859
ACTA2	302.084999806135	-0.127938494663737	0.613140030787331	42.6854149726354	4.2792632203209e-08	4.60254944549382e-07
ACTB	4120.32764630362	-0.23135600277616	0.555875039764012	33.8772262798367	2.51882546023125e-06	1.8512522761091e-05
ACTC1	4.6002338985292	-1.19871648010377	4.23385168006704	1.12948517938921	0.951460759432017	0.966476955500441
ACTG1	20809.3624499411	-0.884379933954418	0.467792897528099	15.3699223217805	0.00889331059138349	0.0240856269931217
ACTG2	643.371008172518	-0.599384017571281	1.04093601567715	9.03033364213167	0.107860350670575	0.188927956908354
ACTL6A	40.0915386348694	-0.227646697943075	0.484193893560876	12.1780995615684	0.0324272407341582	0.0708882662528745
ACTN1	104.595035217899	0.115619955363929	0.419208978668562	11.226294939085	0.0470733078571302	0.0967048739039877
ACTN2	1.39150483017306	-1.49318430882496	3.95377030349591	1.5381160948543	0.9086297563921	0.936289418535345
ACTN3	1.35819906330125	-0.68185818820417	1.80277050100801	10.4602531288399	0.0631963451688743	0.123152073704585
ACTR10	36.0943171265724	0.0495799083599515	0.496570937331707	16.3866348699834	0.00582268136611049	0.0168143935457833
ACTR1A	25.2422383352341	-0.488908705518554	0.60660889106818	15.1064507055801	0.0099170439024603	0.0263985308830552
ACTR1B	116.717763560895	-0.399847624777391	0.52204440633975	15.3305433807372	0.00903951785423819	0.0243842833505108
ACTR2	156.606325077852	-0.265841424694938	0.456655234080259	49.9338799821817	1.42964840442283e-09	2.04763009160098e-08
ACTR5	22.6648821376267	-0.073634036424192	0.510389147379602	8.82003384571314	0.116461321728082	0.200712334737803
ACTR6	11.5583684272779	-0.126960306550658	0.802356083281861	2.00337410219538	0.84867796774613	0.892781406831778
ACTR8	46.5769661665773	0.0246196801354717	0.36949080506862	16.6200925916087	0.00527961177657931	0.0155197498820198
ACVR1	16.1119634745528	-0.728399534759762	0.734634960863328	8.2032223902215	0.145385572546329	0.238669484432408
ACVR1B	51.6785937598273	0.165685679231638	0.40269242765684	4.56994449638748	0.470579995648055	0.583658443688462
ACVR1C	69.0231816443663	0.176503105309394	0.613850824633507	21.8941290266757	0.000548425246732517	0.00220655228435491
ACVR2A	58.9093439071694	-0.301456145564279	0.381949298701755	77.5738319536557	2.69856372517405e-15	1.00149040748582e-13
ACVR2B	6.80251771634776	1.2436505736237	1.07988292460395	4.92611645637948	0.424963494789445	0.542131838174235
ACVRL1	4.15673824213461	1.47621271267801	1.32557090734876	5.14434944712579	0.398518966906349	0.517994691479604
ACY1	181.602183291559	-0.120492818313257	0.479780090286853	16.0652057065296	0.00666035357667357	0.0188926550201383
ACYP1	19.1971387965955	-0.62574215877551	0.840430135091521	4.04252763123924	0.543309414214669	0.647762274071216
ACYP2	12.526009993743	-2.85288315316383	0.932777965881587	14.497147998248	0.0127415650635563	0.0325062734910025
ADA	13.479163047185	-1.06780122496596	1.12808887790846	19.9389792478437	0.00128311231693114	0.00460595305505935
ADAD1	0.0525992622109695	-0.556804683229511	7.32075569929599	0.617066349785649	0.987208523890795	NA
ADAM10	320.041907390026	-0.237042318490435	0.562997910790033	5.09436383511962	0.404472874404439	0.52301451167205
ADAM11	0.312249365121053	3.78252267614146	5.06547595117042	2.28490733512582	0.808481007057099	NA
ADAM12	0.252283378835743	2.14910313528602	5.04120499472403	0.536841243976781	0.990712132398368	NA
ADAM15	49.3978319585422	0.478622826964302	0.680844640139994	29.8874129488837	1.55205296503343e-05	9.53567074488462e-05
ADAM17	57.1949076991247	-0.0596591233029016	0.481719446992478	7.13771516188169	0.210598090563828	0.319398306023345
ADAM19	0.345125864013969	0.958407065513018	3.82241068155476	3.90983197263069	0.562469729065532	NA
ADAM22	16.3079909214513	0.848808900371038	0.882613134035358	21.2338789480485	0.000731640843119108	0.00283177991724346
ADAM23	0.0969399159243211	-10.2876811696694	7.31890878880414	0.799552221046703	0.977061895718587	NA
ADAM32	4.77570345018234	1.32787103908012	1.29711743038841	3.93664706762542	0.558572879320044	0.660763850185935
ADAM9	79.7429026002365	-0.551166656218191	0.741969438935491	22.725013545519	0.000380968068978004	0.00160011080194681
ADAMTS1	94.8692431759707	0.698750104085184	0.886155063535823	62.66616436597	3.41353212602324e-12	7.82093992410887e-11
ADAMTS10	2.494629952924	5.26326722977537	2.83307468365283	14.7199561796218	0.0116284003987951	0.0301906238082035
ADAMTS12	0.111542571969677	-8.86079285841078	7.38634540937333	0.628886824452291	0.986642476101283	NA
ADAMTS13	0.248239796488068	-1.87909047559093	5.13718348166559	0.996229547811616	0.962869312581493	NA
ADAMTS14	0.560763407762213	-3.1582483476394	4.03125070691349	3.39728176280678	0.638983950014484	NA
ADAMTS16	15.6642689198835	0.978729718782315	1.10931830008343	15.6342013321489	0.00796988199909077	0.0219385570898285
ADAMTS17	0.268699554385046	-1.0505311017601	5.35817288510435	0.888503860702251	0.971048333099517	NA
ADAMTS18	0.0128514109522038	-0.738071968372758	7.41426494922205	0.18617069385828	0.999255547827634	NA
ADAMTS19	1.73204767244687	2.46132483153449	2.04556585772729	8.03149946484619	0.154508153217253	0.25013014784722
ADAMTS2	1.18076701455293	-3.32400411173757	2.49407805311091	7.52409775030462	0.184487483738021	0.287822229076459
ADAMTS3	1.33318139579426	-0.942798489690066	2.68774441921984	11.3981557000732	0.0440328781258569	0.0915275009001731
ADAMTS4	20.0595192533185	-0.985442810082723	1.47378046182066	15.3590272522518	0.0089335306242644	0.0241625610246275
ADAMTS5	0.448500618954548	1.28544899934694	4.69429763317362	4.37971316118912	0.496136855452831	NA
ADAMTS6	0.287366064283944	-1.367748165327	5.15763101292365	0.670028723597021	0.984572987948923	NA
ADAMTS7	2.07517482851223	-0.708394915816021	1.78063517808375	8.19893722766668	0.145607249651981	0.238895799538381
ADAMTS8	1.09010068121969	0.859934853026872	2.49883023920358	0.703404063277205	0.982781329889041	0.989027380287319
ADAMTS9	21.4928796926648	0.355355866269895	1.95843873491969	14.6586541845233	0.0119249064095225	0.0308144771064561
ADAMTSL1	6.24712731061644	-0.69286431978572	1.15487646864483	27.1104110205691	5.42865950729004e-05	0.000288348217064444
ADAMTSL2	2.09474707874752	1.47465490493645	2.02045285217164	9.34089187053888	0.0962155952553356	0.172474018614313
ADAMTSL3	0.230017137557611	-3.30484369584812	5.56749039309491	2.17382779490294	0.824607267420057	NA
ADAMTSL4	11.2724746651718	-0.0623422780791092	1.01138710516772	6.71920471487806	0.242374860977512	0.356238051133511
ADAP1	1.23229391399122	-0.538939808806691	1.93721369338191	2.70922735483002	0.744706796729889	0.815079939179912
ADAR	68.4757594877644	0.6844085491684	0.48586805936985	16.5971706447937	0.00533066510986751	0.015644009159951
ADARB1	3.60404033659548	0.713346273435256	1.21543433802114	9.51940219738067	0.0900559352983784	0.163718220938537
ADARB2	0.268047194163252	-4.37452038620104	4.96774339247721	1.22238279616096	0.942712099677661	NA
ADC	0.111769917588177	0.702627953364922	7.30072946223705	0.279914731363718	0.998003858753077	NA
ADCK1	3.92243134806017	2.12850693376345	1.26635988775676	7.39440202575739	0.192921232529564	0.297964721445628
ADCK2	3.90224930063683	0.956242875423045	1.35546159240935	7.08025978767347	0.214739396283984	0.324282201594051
ADCK3	94.1284507494739	-0.304584536346368	0.481038093117513	228.348456756207	2.41641570264797e-47	4.30454252230453e-44
ADCK4	69.3923447737528	0.0805991752021705	0.561230293132614	32.2626025825446	5.27058615035712e-06	3.59039785988238e-05
ADCY2	1.0548534300352	-1.4168696953607	2.40767907713311	0.975276769457068	0.964535121360451	0.976457342793762
ADCY3	14.1100046897945	0.712224362694589	0.832827744422217	2.70071042636184	0.746009778760035	0.816103888624339
ADCY4	3.71333114952766	0.000669379098050837	1.33914741500771	7.16189444655279	0.208875771013015	0.317648982254453
ADCY5	12.2118800878007	-0.498446332722422	1.0991728101641	2.4855098445511	0.778675718773707	0.841631222468266
ADCY6	38.3620526487306	0.208707141449882	0.524150272176645	14.9541077647395	0.0105602387025743	0.0278331721380407
ADCY7	15.6359548696777	0.28485035303396	0.774990882042528	13.2680782456222	0.0209920028473471	0.049373994483833
ADCY9	156.492486842609	0.283311521476719	0.451915507822566	8.83084177178694	0.116004532047552	0.200167161425072
ADD1	116.458905697454	1.02417150827416	0.456436015649718	8.69722725375027	0.121767434787515	0.207758543620201
ADD3	49.0258595272999	-0.36392962058277	0.65104805799348	49.4718716028003	1.77719936552927e-09	2.50265495633969e-08
ADGB	0.0879282541539633	2.06446172574533	7.20888166629243	0.49902203041214	0.992159058735107	NA
ADHFE1	37.6165579543804	0.591695214650281	0.719809247918776	75.1994830024377	8.45256516771492e-15	2.97425941247174e-13
ADI1	86.8403936551876	-0.346019087140437	0.337031451288128	20.7181104843886	0.000915639679458527	0.00344204196042297
ADIPOR2	238.013728774252	-0.357719457067999	0.500340714316473	19.2117969348321	0.00175510185116625	0.00603861817502902
ADK	334.011656124186	-0.441258780384468	0.466724661629952	51.8203720217784	5.87232731426798e-10	8.96001462051746e-09
ADM2	0.757511560664126	-7.15760270816643	3.17827821529003	6.3460665548168	0.273986196912071	0.390731241088154
ADNP	91.3106609139642	0.270491178561983	0.330473601923107	20.1884371232225	0.00115194568510473	0.00419534320430041
ADNP2	47.018912686811	0.654326322507793	0.436373518515386	7.13756546840079	0.210608791081424	0.319398306023345
ADPGK	80.2818435418613	-0.292436234307734	0.842076591845829	33.6443379464401	2.80241942689055e-06	2.03865641922498e-05
ADPRHL1	1.46080576275822	0.630891394790771	2.6698416887609	4.67383695137116	0.456966683341394	0.570947940057708
ADPRHL2	71.1365259531438	0.502026987330944	0.579369085343444	7.39890527931686	0.192622896829043	0.297590785459606
ADPRM	2.94930088992674	0.646082001906457	1.84990501416883	21.1538735554718	0.0007575857945603	0.00291793382656185
ADRA1A	0.24838322973649	-2.28041976881043	6.17578964230842	2.01622040826378	0.846896111791493	NA
ADRA1D	0.469189800577629	-5.40317616767846	3.77876788811525	6.09825922464238	0.296774969945535	NA
ADRA2A	4.62992154467793	-3.57872301418081	1.31850831238112	9.27267152463185	0.098670124783358	0.175878417546921
ADRA2B	4.92278716245811	-0.142788222574213	1.45279577866722	1.45544882275018	0.918153038518338	0.942731984969032
ADRB1	2.19464862867666	1.6556776785853	1.60541924187944	3.01506441511327	0.697663213992853	0.776795375679808
ADRB2	0.254048975898319	2.15702545765936	5.05337780966833	2.99940433658929	0.700077675458837	NA
ADRBK1	49.020082079898	-0.35708398519482	0.411772522984338	21.3215079684195	0.000704227857787246	0.00274581428216855
ADRBK2	1.75376098656249	-1.33595765955639	1.80293664521533	1.53279128740198	0.909254969480322	0.936657226158966
ADRM1	82.9521535080927	-0.116399203210268	0.382990441979022	64.3465075493716	1.53117869924162e-12	3.74928310015332e-11
ADSL	613.186319634206	-0.96397204915108	0.433661025524328	55.4681166214325	1.04569688057887e-10	1.84662035255631e-09
ADSS	25.9612361494172	0.534177021309071	0.551638979817828	27.6654564494033	4.23099450286146e-05	0.000230866683595884
AEBP1	12.8394457120258	0.106820234459899	0.876555915768932	6.12626462896051	0.294126023794853	0.411949873719946
AEBP2	27.8086292923417	0.0367666296313529	0.598581861373898	17.0947370951764	0.00432358615237201	0.0131208318265446
AEN	30.5369840271853	0.154496921759015	0.67670883791058	13.7957187764453	0.0169604539542655	0.041251796032005
AFAP1	2.40687414565101	0.972391491658743	1.83098845119888	2.57351353354369	0.765385363300531	0.830547703405265
AFAP1L1	3.90168873393793	-0.659743577921468	1.00547290859596	12.05309320984	0.0340674788018485	0.0737723203776238
AFAP1L2	2.1939291885972	-2.07960347563437	1.61110193257051	3.54682061135316	0.616315219521049	0.709918218024125
AFF1	45.387336851611	-0.267706779839735	0.743850032455558	10.3693570480345	0.0654210959936153	0.126459743986303
AFF2	2.72497734182801	-1.6031859512949	1.63048966543082	6.07641340626178	0.298854427187039	0.417267686819529
AFF3	0.30385594996207	-2.09124060113583	6.86775963542799	1.81046691586936	0.874699394028277	NA
AFF4	159.690378668832	-0.201729897459916	0.431618202279883	11.5423059380497	0.0416269624160942	0.0873161379734706
AFG3L2	67.9790733367612	0.432466187256521	0.418791541099585	17.3190919948661	0.00393274934511916	0.0121153503928433
AFMID	0.98146479425009	0.589392689643069	2.27972199195131	2.01749818035898	0.846718570174267	0.891575760569933
AFTPH	124.089417647467	-0.481103880669703	0.355848991120329	10.3880749616907	0.064957058725782	0.125874946908963
AGA	15.1008704224058	0.615431815030465	0.580947571368052	48.3595140629455	2.99957450590134e-09	4.0789061339313e-08
AGAP1	1.72233353889149	-1.6052300765646	2.06481929054562	1.10546649512897	0.953618669335997	0.967812253005789
AGAP2	2.70336440358665	-3.41592621691749	1.72282097132855	3.7094833121369	0.591953338143849	0.690319511258279
AGBL1	0.205598447182407	-1.96395294385876	7.2978512936587	0.572807191414828	0.989214399098216	NA
AGBL2	0.0463925258496389	-2.82874808568668	7.38872325209198	0.654871807819612	0.98535331928961	NA
AGBL3	0.14973873654628	0.984282481444005	6.51304970104359	0.326006096426248	0.99712517281215	NA
