baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
LOC103049829	14.3834681269099	0.927403885129744	0.750915940353125	1.23503022814195	0.216819254334279	0.772728131198456
LOC103049832	31.5504655930731	1.34600785361841	0.751555366361322	1.79096300001842	0.0732992326819352	0.624640852112108
LOC103049837	1.38594688439032	0.538023332497274	0.711174161293851	0.756528234263234	0.44933255085435	0.892570527217278
LOC103049839	0.426670462263419	0	0.611504801631763	0	1	NA
LOC103049840	0.572132656123788	0.0532164008863862	0.7131861145159	0.0746178308904804	0.940518786674853	NA
LOC103049842	6.0547659546608	0.337336973461143	0.834667371191006	0.404157374667455	0.686096996311846	0.965784378119929
LOC103049846	5.66073252099091	-0.300281434907381	0.83305755963646	-0.360457007362638	0.718505401888737	0.970744714109288
LOC103049849	0.268757748551581	-0.684667433586216	0.493359369411107	-1.38776615188937	0.165208264904028	NA
LOC103049852	46.650996280604	0.498137675442401	0.628982145825041	0.791974269458777	0.428375679462866	0.886308866786201
LOC103049854	0.0128514109522038	0	0.356323445908443	0	1	NA
LOC103049855	0.5671634860195	0.686296186920199	0.710878708366929	0.965419527751503	0.33433472443624	NA
LOC103049859	0.212763647368508	0.0222482378878035	0.502458761828064	0.044278734053436	0.964682222813133	NA
LOC103049863	0.1981868832862	0	0.436568292228173	0	1	NA
LOC103049865	13.7218398053704	-0.53971621087612	0.72380910450009	-0.745660986468088	0.455872232080629	0.894240991129257
LOC103049866	84.8874677031426	-0.365249708442696	0.614021673728688	-0.594848234305301	0.551944922311333	0.927299944421532
LOC103049870	127.428611267336	-0.285753288075762	0.835753366100965	-0.341911022636839	0.732417854162108	0.972070703827153
LOC103049872	1.61246449016618	0.269759014656178	0.760950139026923	0.354502878468669	0.722962047218674	0.971661133545456
LOC103049873	23.5948320670996	-1.17691131922134	0.632621919135597	-1.86037075798677	0.0628330889136142	0.61201036339545
LOC103049881	13.6583056325249	-1.82717626239927	0.842309650599369	-2.16924531388081	0.0300640645706297	0.51362823633999
LOC103049886	1.88145342368952	1.24548561881694	0.818256734769642	1.52212082821118	0.12797880804768	0.69643348228847
LOC103049888	0.604143730886092	-0.143785058255499	0.753559843448299	-0.190807750048803	0.848676216583237	NA
LOC103049895	5.59307481071442	-0.362563978155756	0.842415599977794	-0.4303861160279	0.66691479321178	0.963544987869405
LOC103049896	33.8420781778652	1.42449456903343	0.569142214569732	2.50287982962279	0.0123187363055878	0.390430815968423
LOC103049900	2.06927330904027	0.0887871987594665	0.822097181303142	0.108000855347449	0.913995013710647	0.995768229503312
LOC103049908	0.366636874706467	-0.0779480761155712	0.641196379730391	-0.121566619182015	0.903242251396015	NA
LOC103049909	0.0221461480583704	0	0.356838367579324	0	1	NA
LOC103049915	42.5786364290847	-1.08036978888223	0.668485823877845	-1.61614465152765	0.106063042188956	0.675098432633829
LOC103049916	0.0874986973751292	0	0.356815910643836	0	1	NA
LOC103049921	10.1352154171476	-0.856494515063936	0.764788613513734	-1.11991012932171	0.262752061350374	0.806795867212097
LOC103049925	0.213977545387023	0	0.443397854916153	0	1	NA
LOC103049927	3.39637159721891	0.368599250623877	0.828259584498846	0.445028657105012	0.656299044653238	0.958319484366913
LOC103049929	46.0417732220481	0.0951087637033405	0.761619601682624	0.12487699042044	0.900620934743118	0.994940300501668
LOC103049930	0.630571445297873	0.723845455155187	0.382354882100183	1.89312465733216	NA	NA
LOC103049931	0.122271942314422	0.280757210786332	0.430975429530928	0.651445979395872	0.514758637982207	NA
LOC103049933	6.97317121013084	0.0506222631821788	0.820630060617831	0.0616870690114211	0.950812037791326	1
LOC103049934	1.027311236555	1.41692808938312	0.766327257035594	1.84898563423707	0.0644598871124602	0.612924794412926
LOC103049935	25.8811996876742	0.565683120587032	0.683037969301915	0.82818693251442	0.407564643128519	0.878375467281552
LOC103049936	1.55239229105704	-1.1088982627374	0.79104507199111	-1.40181426065425	0.160970718849578	0.729096764398284
LOC103049944	142.561459606204	1.02449817894754	0.658211777309672	1.55648715848721	0.119592293923541	0.690974438736767
LOC103049947	0.316429191410841	0	0.566154782105519	0	1	NA
LOC103049949	46.4634229093339	0.0708427032325623	0.496790779017112	0.142600680658209	0.88660555988844	0.992089181232574
LOC103049950	5.89256311548307	0.724525233270231	0.786809364031278	0.920839616801292	0.357134167959495	0.859871669847856
LOC103049955	15.2563046580421	0.480720660128395	0.648704496855811	0.741047214037189	0.458664813557104	0.895538473101274
LOC103049960	0.0255092956801214	0	0.356815910116302	0	1	NA
LOC103049961	6.1039010516374	3.13532315052679	0.796896062663311	3.93441917638319	8.33981260514362e-05	0.0278022176329226
LOC103049967	2.6637494728901	0.329675027001813	0.811910232499896	0.406048616959456	0.684706878897021	0.965784378119929
LOC103049969	378.332172366922	0.0353245118729636	0.394769662322097	0.0894813235271914	0.928699395702753	0.998365857592356
LOC103049971	0.384429639591336	0.308448815692079	0.620939811650126	0.496745111047699	0.619368806440718	NA
LOC103049976	5.10848549051979	-1.00806351181604	0.849023773344783	-1.18732071287557	0.235101141031703	0.789260517510031
LOC103049977	25.8519478351769	0.487346447280465	0.633207647825695	0.769647127532196	0.441509241367185	0.890259016215549
LOC103049978	114.964680733212	0.0702296652998284	0.521869680574013	0.134573185440821	0.892949343636354	0.993492027773028
LOC103049979	110.820718039196	0.150071365337919	0.535271800308172	0.280364788975467	0.779197648494655	0.977703838227026
LOC103049980	22.2826003159413	1.36371189257487	0.670647536682316	2.0334256341582	0.0420095397015747	0.562269165519695
LOC103049983	3.14275027224044	-0.298432246714582	0.844316408693204	-0.35346020004098	0.723743461325206	0.971661133545456
LOC103049986	1.90590609762974	-0.190819363165165	0.83019167712254	-0.229849766534096	0.818208511724421	0.982949155507913
LOC103049987	37.7365117770637	0.244345058856605	0.657202903519676	0.371795464609187	0.710045140736879	0.970077052450815
LOC103049988	25.1836259874805	0.334549259925127	0.651844195088795	0.513235006840177	0.607786941077254	0.944983985379588
LOC103049990	92.3122454480596	-1.45555780195551	0.822643246328657	-1.76936698678493	0.076832651191382	0.62533994441993
LOC103050005	0.0297988079704355	0	0.356815910137317	0	1	NA
LOC103050008	75.0514184543303	-1.61227943244403	0.838950188728706	-1.92178207252946	NA	NA
LOC103050010	130.246893026431	0.719250408548473	0.481366054518362	1.49418597717309	0.135127016743054	0.701968267994621
LOC103050012	7.35890760511596	-1.10376153919421	0.852753928164204	-1.29434940460534	0.195544758578537	0.754449473213062
LOC103050014	0.101426223307662	0	0.359788907525549	0	1	NA
LOC103050015	15.7001755780852	-2.48768256988113	0.854503781950347	-2.91125987084945	0.00359974484451403	0.23396445613372
LOC103050016	115.848897199877	-0.369946536443888	0.544232038835062	-0.679758834551096	0.496657175968797	0.905634430158787
LOC103050017	191.031415619013	-0.976437686803641	0.560382574329492	-1.74244834071075	0.0814300234301717	0.632061077853465
LOC103050018	40.2799858060367	-1.32368264995552	0.714548821290737	-1.85247335173609	0.0639578807278628	0.61201036339545
LOC103050019	4.08280074990206	-1.10942724186577	0.857951886735331	-1.2931112560255	0.195972582652387	0.754449473213062
LOC103050020	15.1790954448131	0.11388471179022	0.699186217824231	0.16288180299751	0.870611498586701	0.991142890320903
LOC103050021	0.0966512481408432	0	0.360131475737764	0	NA	NA
LOC103050023	3.80004540856461	0.64903861253498	0.827627151554809	0.78421619121083	0.432913266159712	0.886994023594791
LOC103050025	0.059597615940871	0	0.35852538068716	0	1	NA
LOC103050028	62.7057086250176	-0.115818620886571	0.572368018701902	-0.202349916665926	0.839643179133702	0.985794696862845
LOC103050029	18.3486168354968	-0.68450782844391	0.757244882331649	-0.903945136395279	0.366024493750427	0.864582613960087
LOC103050030	0.0981784945243492	0.0651792600472566	0.36084907241215	0.180627483982586	0.856659981612528	NA
LOC103050031	19.0926966596574	0.242821004863044	0.734742550116366	0.330484473540544	0.741033922531556	0.972712379443173
LOC103050035	17.5506802366255	-1.2485489002775	0.781798125236081	-1.59702212115241	0.110260776327808	0.677178119478009
LOC103050040	1.16561643511438	-0.322022517252812	0.782071812332867	-0.411755688128231	0.680518503212879	0.965755846166769
LOC103050041	0.959992740029984	0.0535561783256532	0.780636452376509	0.0686057871914781	0.94530341221083	1
LOC103050042	16.1113720332616	-1.78988251012467	0.839616445238503	-2.13178591281193	0.033024450242298	0.527303469004667
LOC103050044	0.108174559621243	0	0.359176590734988	0	1	NA
LOC103050046	8.04785410349367	-0.332168257429017	0.809322480557805	-0.410427568007352	0.681492326835228	0.965755846166769
LOC103050047	0.0577494458520285	0.311872696457681	0.359702197343736	0.867030278827157	0.385925419701529	NA
LOC103050049	1.28147343602409	-0.371946147656776	0.773214508630918	-0.481038758979519	0.630488952062491	0.952155941851981
LOC103050052	284.112541802622	-1.59581547704944	0.742261201790912	-2.14993788332072	0.0315601285447874	0.517258210695087
LOC103050054	0.0397478512587657	0	0.356951955617684	0	1	NA
LOC103050057	26.3866579816269	-0.0868730741833566	0.659840350648736	-0.131657717049201	0.895255031208507	0.994314582553296
LOC103050058	35.8382589291842	-1.11997592234715	0.694979743250579	-1.61152311736276	0.107065752748124	0.675619501864294
LOC103050065	3.29678295950959	-0.975094712427629	0.855384001863099	-1.13994967208153	0.254307269122036	0.803404090196405
LOC103050066	9.08668323085491	0.436619316807839	0.819464134093559	0.532810770651727	0.594164577295409	0.940486598307573
LOC103050067	0.421431180892138	0	0.632780260838626	0	1	NA
LOC103050071	0.169452999435163	0	0.459281310774949	0	1	NA
LOC103050084	22.9017683307409	-0.31257123325648	0.729164644610313	-0.428670308642745	0.668163171142338	0.963544987869405
LOC103050085	0.247626500442152	0.0225819452470338	0.503656986906173	0.0448359614461987	0.964238060814365	NA
LOC103050090	1.06768149265926	0.461416819780143	0.41748550730325	1.10522835334014	0.269060654022531	0.811455616679213
LOC103050093	17.1665461004264	0.03577205420313	0.816116715652081	0.0438320322535581	0.965038293567132	1
LOC103050094	3.58596505690576	-0.756575998013253	0.852395159200427	-0.887588332532231	0.374762231980289	0.868247288566879
LOC103050098	2246.10597938541	-0.538106057220054	0.423232026312587	-1.27142093170101	0.203578939955128	0.760833078482768
LOC103050100	22.7804016490766	0.198833039218161	0.624138377119183	0.318572045090239	0.750051054541111	0.974058108723178
LOC103050101	20.4153525274308	0.695268970706014	0.653331441257489	1.06419028199195	0.287242508475673	0.821144304588539
LOC103050104	86.9276303221372	0.746612097106432	0.665312325180599	1.12219790442596	0.261778303457258	0.806710305448823
LOC103050105	58.6809602021388	-0.0163693786974683	0.583346293340772	-0.0280611686134532	0.977613364825434	1
LOC103050106	0.859263609883701	0.532639313623386	0.742754728576065	0.717113325746858	0.473304173990244	NA
LOC103050107	1.43023792340001	0	0.73061614782717	0	1	1
LOC103050109	1.14409439972024	1.21196819003458	0.764291982099356	1.58573976755003	0.112798354110834	0.681398724499574
LOC103050113	9.44771372131115	0.204411263996671	0.731496184448788	0.279442693403389	0.779905110862709	0.977703838227026
LOC103050114	44.9125917343404	0.136440684033667	0.559470923650234	0.243874486172521	0.807328029753165	0.981635080058986
LOC103050115	41.3382100419856	1.2367029698684	0.645489790019854	1.91591406864912	0.0553760344418522	0.595177558077334
LOC103050117	0.466015457568789	-0.0854825442667496	0.600691400714726	-0.142306921932026	0.886837579261385	NA
LOC103050118	0.0705613737878636	0	0.359304039843876	0	1	NA
LOC103050123	0.462400437904195	0.279997630974137	0.644959715865743	0.434131968379281	0.664192612148724	NA
LOC103050132	0.0891225533926905	0	0.359730358181647	0	1	NA
LOC103050134	0.0981818919230862	-0.570987686399356	0.359264234443116	-1.58932515863825	0.111987001586546	NA
LOC103050135	5.7324034580557	-0.389059327447962	0.831537543863576	-0.46787944852168	0.639870801046682	0.953456786858699
LOC103050136	9.2545181223279	-1.08413663356318	0.847079255425703	-1.27985265442292	0.200596961477945	0.758122684490898
LOC103050137	122.255700104588	-0.0163992904383599	0.589148522873746	-0.0278355793177033	0.977793288757154	1
LOC103050144	98.2563317896963	-0.877321108851925	0.519036373455443	-1.69028829908631	0.0909728125444059	0.652282182864348
LOC103050156	0.282626467918879	0	0.49782894173688	0	1	NA
LOC103050161	32.3428202016582	0.765012572081924	0.663233542941325	1.15345880832448	0.248722115434392	0.801938108091725
LOC103050163	3.41501560284606	-1.86874316675449	0.860436050067803	-2.17185596373749	0.029866528911614	0.51362823633999
LOC103050164	3266.36722806183	-2.23726350771539	0.784000164808751	-2.85365183342933	0.00432198693351851	0.253637936386416
LOC103050166	0.256006401074218	-0.455983290687744	0.501422997515388	-0.90937849469848	0.363150369499774	NA
LOC103050172	7.62681033500233	1.65794420639839	0.750160179681428	2.21012025338705	0.027096817590867	0.499545845679171
LOC103050179	4.55045582438088	0.259065132344308	0.840917566936557	0.308074349413434	0.758025758821575	0.97719544405315
LOC103050180	0.524816245824434	0	0.618697298650892	0	1	NA
LOC103050181	6.14213532924771	-0.340666257831565	0.829435303341989	-0.410720711379105	0.681277338258545	0.965755846166769
LOC103050183	21.0856222616025	0.584206920030709	0.794036490481019	0.735743164242745	0.461887015720661	0.896832817753834
LOC103050185	0.491008845493967	-0.934214359414613	0.681394103736602	-1.37103381771519	0.170364414221154	NA
LOC103050188	4.85564191798311	0	0.621245771531656	0	1	1
LOC103050189	5.63890884411452	1.87392310421663	0.809602181220181	2.31462210414548	0.0206336221050094	0.465685039484166
LOC103050191	8.51106682371853	-1.4482062194635	0.82468663338865	-1.75606850024088	0.0790767129024918	0.628358860052886
LOC103050193	1.97353173549407	-0.0254423661636696	0.82018034819596	-0.0310204532693715	0.975253228170819	1
LOC103050194	102.182378918331	-0.651213667118938	0.573883019057393	-1.13474984534054	0.256480146016337	0.804953369233483
LOC103050203	2.02494383711329	0.182525317160403	0.80900527989071	0.225616966535819	0.821499343685875	0.982949155507913
LOC103050209	0.926210016285392	-0.978993851911873	0.741142540616311	-1.32092519085164	0.18652630932725	0.744282330003127
LOC103050213	9.2621859310364	-0.692436840157156	0.830648524976188	-0.83360990760443	0.404500840755298	0.878157675724027
LOC103050215	5.57697628154633	0.481995867672342	0.838265187039852	0.574992108850904	0.56529663386889	0.93233312003896
LOC103050218	4.32396272577201	-1.55789856824157	0.856107820009636	-1.81974575144523	0.0687977324855129	0.622086015948274
LOC103050219	8.95066498443241	-0.367406586215748	0.828576946606776	-0.443418788949375	0.657462848114526	0.959413356199501
LOC103050223	9.53512451446423	-0.0879789044972541	0.817692984580017	-0.107594055661908	0.914317712512446	0.995854825405375
LOC103050225	1.65763064756664	0.269096512661113	0.795563988961167	0.338246220787965	0.735177647187381	0.972070703827153
LOC103050226	72.3708915757322	0.207760158258953	0.60285671324195	0.344626100523443	0.730375481168063	0.972070703827153
LOC103050228	67.8401148888313	-0.142979820562584	0.707715352191966	-0.202030124286185	0.839893173957538	0.985794696862845
LOC103050230	0.754269780450155	0	0.691141011596612	0	1	NA
LOC103050235	0.179136827556796	0	0.420918337792354	0	1	NA
LOC103050240	1.94485668309914	-0.50708461416477	0.84568043895366	-0.599617291363832	0.548761320646407	0.925176664223151
LOC103050251	2.62643467104824	0.0162680242942748	0.840160494537108	0.0193629959990416	0.984551529785372	1
LOC103050254	0.639022379550147	0.563676905936202	0.72523741805637	0.777230865234244	0.437022575207282	NA
LOC103050257	97.7865753406724	-0.213046469330244	0.57358937460446	-0.371426805939629	0.71031966301752	0.970077052450815
LOC103050258	31.6585465455449	0.706130507049578	0.644436853262808	1.09573265941327	0.2731957857837	0.812608443801307
LOC103050260	15.5564635302062	0.167097046694941	0.674396300008009	0.247772780919701	0.804310216030822	0.980757186291142
LOC103050261	0.608777093714094	0	0.630784557366076	0	1	NA
LOC103050265	68.8184380583001	0.221281978537111	0.549587316976271	0.402632978785907	0.687218244950559	0.965873009738593
LOC103050266	0.0413598578366825	0.279038987310687	0.357756276671374	0.779969508590915	0.435408822935009	NA
LOC103050267	14.4847354737854	-0.457556825273269	0.660228511688009	-0.69302797012421	0.488291998742393	0.903669856362658
LOC103050274	0.700186219866018	-0.545776973595325	0.749023535504703	-0.728651300960219	0.466214989104815	NA
LOC103050275	9.00450447888889	-0.353371814641807	0.738902183098305	-0.478238964134707	0.632480132847173	0.952341308516826
LOC103050277	7.64000015014552	-1.52987686061661	0.813267751948175	-1.88114782241371	0.0599518131946346	0.605186391247319
LOC103050279	0.22355410300863	-0.00354927626928394	0.474021150838509	-0.00748759050731286	0.994025822959375	NA
LOC103050280	0.153926178888052	0	0.377008354657545	0	1	NA
LOC103050281	11.9859766261118	0.655548503537117	0.829785637023974	0.790021511927154	0.429515205305958	0.886308866786201
LOC103050285	20.4999323053267	0.403270335095219	0.762325607872528	0.529000116132333	0.596805369321873	0.941624879585559
LOC103050287	11.0481198119616	1.12278990118895	0.805512452270494	1.39388273641723	0.163353018269642	0.730275964385369
LOC103050288	9.58914575120535	0.63903772300998	0.778672435087887	0.820675927661229	0.411830886048969	0.87954405540489
LOC103050290	12.63297810182	-1.36117966062224	0.755887260277398	-1.80077073943899	0.0717390226165204	0.62335326590315
LOC103050292	1.35446785878811	-0.860454895227111	0.819467738657825	-1.05001680314641	0.293710387333408	0.827019516608081
LOC103050295	0.34198602821303	0	0.551739003753362	0	1	NA
LOC103050296	5.15399011780422	-0.260657083748483	0.843226403491171	-0.309118740434711	0.757231204041882	0.977006118151572
LOC103050298	16.5434018026349	0.784372200024724	0.677173683512115	1.15830283887677	0.246740473284406	0.800891287535825
LOC103050299	1.65555145742172	-1.16019961172477	0.848269013229651	-1.3677260322259	0.171397848271254	0.732343649656048
LOC103050303	159.988608957795	-0.547050342197885	0.575214069465307	-0.951037833108633	0.341585170789512	0.85298085998161
LOC103050310	61.3379085672163	-0.21365481229545	0.54785118117808	-0.389986951996735	0.696546195368643	0.966945428410751
LOC103050311	1.88242112847979	0.532523909557313	0.817684337860432	0.651258541836236	0.514879605799506	0.91159652380635
LOC103050312	36.0497609808466	-0.117443080913109	0.54619191242982	-0.21502164027044	0.829750446655291	0.983694827843608
LOC103050313	7.49951681707969	-0.103066111229763	0.809039519267501	-0.127393172737814	0.898629219581566	0.994916213414752
LOC103050314	4.33339719720176	1.94616012175402	0.824509194930274	2.36038619547306	0.0182559187594622	0.450287298870463
LOC103050317	9.36975170744102	1.86698190455928	0.799426641083067	2.33540115954841	0.0195224739134156	0.459537650392633
LOC103050320	0.72541332285872	0	0.695340707264098	0	1	NA
LOC103050323	0.129872678242349	0.0707646030027779	0.40008007085839	0.176876100953864	0.85960571129901	NA
LOC103050326	0.389642903279722	0	0.619259187593031	0	1	NA
LOC103050331	29.5509987581049	1.83910660367902	0.640678788045419	2.87055953466129	0.00409746030241734	0.250185183583295
LOC103050334	51.7006107661666	-0.507239766534535	0.64231601211102	-0.789704377550005	0.429700434231747	0.886308866786201
LOC103050337	0.26183661161653	-0.647032879855387	0.486692280180347	-1.32944964653153	NA	NA
LOC103050339	0.0601785604570793	0	0.356838367795308	0	1	NA
LOC103050342	5.15364934476458	-0.0484333842668153	0.841084219679736	-0.0575844643539472	0.954079624786427	1
LOC103050343	137.892401896921	1.07273002825498	0.438420523696953	2.44680613765353	0.0144128338802629	0.418575229970312
LOC103050344	0.0297988079704355	0	0.356815910137317	0	1	NA
LOC103050347	16.3179621939688	0.274669634356714	0.635985604926884	0.43188026934712	0.665828435706967	0.963544987869405
LOC103050350	0.0255092956801214	0	0.356815910116302	0	1	NA
LOC103050354	0.134741384598605	0	0.396856264162465	0	1	NA
LOC103050355	129.183424529345	0.184268544077501	0.530703514377382	0.34721560925347	0.728429344988256	0.972070703827153
LOC103050356	1.01572797170089	-0.418900916180116	0.772978064935563	-0.541931181727694	0.587865915002126	0.939308594430605
LOC103050357	1.45954258148426	-0.589951460511899	0.824734316409416	-0.715323042553056	0.474409453391504	0.901202370967009
LOC103050358	48.4612203217409	0.67558328261127	0.553817840190717	1.21986551097491	0.222515862027388	0.779928722568663
LOC103050364	2.80694393403935	-0.188759567589301	0.433943109676849	-0.43498689892753	NA	NA
LOC103050366	0.145636571951731	0	0.411188606268643	0	1	NA
LOC103050367	0.0601785604570793	0	0.356838367795308	0	1	NA
LOC103050368	51.0321693558451	1.16245861817191	0.725295681223729	1.60273754313633	0.108992611086587	0.676381990230647
LOC103050371	6.26933795013052	-0.0280178307251319	0.808989338539098	-0.034633127274245	0.972372285592414	1
LOC103050372	28.3140162958867	0.252795895799726	0.523235034610789	0.483140231593569	0.628996169740083	0.95199790976143
LOC103050379	20.4670162118233	-1.01568153943348	0.568729226340935	-1.78587892514005	0.0741188639826009	0.62533994441993
LOC103050384	0.539283176721462	0.0248019582552657	0.662626077243752	0.0374297950337715	0.970142316308438	NA
LOC103050385	0.0940939816775734	0	0.359799935066986	0	NA	NA
LOC103050389	19.6697782075007	1.21077804616012	0.756257575172499	1.60101278441271	0.109374087594501	0.676381990230647
LOC103050393	7.47461816942974	-1.12327092521223	0.764393159043113	-1.46949369172583	0.141698931590079	0.713508700703714
LOC103050395	76.2168524768619	-1.01391163889489	0.566114484333605	-1.79100105535791	0.0732931256447785	0.624640852112108
LOC103050402	12.1862138277767	-0.0741671387967343	0.796303604936699	-0.0931392729317483	0.925792917735504	0.998240855956314
LOC103050404	0.191236819505707	0.04721363260296	0.465893970857708	0.101339866055875	0.919280670535237	NA
LOC103050410	63.8250033747856	0.512234999826113	0.53305804695806	0.96093662359892	0.336584034810356	0.851213315938724
LOC103050414	0.895380351508855	0	0.731898909781035	0	1	NA
LOC103050421	0.0297988079704355	0	0.356815910137317	0	1	NA
LOC103050424	6.51080469895427	1.43843276729886	0.810684792171827	1.77434285333674	0.0760064562589781	0.62533994441993
LOC103050425	1.13330745216578	0.969268989586343	0.669738461794431	1.44723506992473	0.147831097424662	0.72184454068004
LOC103050428	510.553132873046	-0.0559696741387251	0.547772664557555	-0.10217682947712	0.918616318883607	0.996941328319122
LOC103050435	4.05635206704574	-0.87875512528526	0.84928562336767	-1.03469916492962	0.300809426161958	0.831066219520134
LOC103050439	12.7451452959384	-0.620405938939583	0.80364654996895	-0.77198855512234	0.440121206049194	0.889339531641181
LOC103050453	0.544917780537289	0	0.599252467093184	0	1	NA
LOC103050456	4.87741035812571	-0.0553153492643569	0.841088227737369	-0.0657664052832626	0.947563803008644	1
LOC103050460	8.69283172002454	-0.935545215603376	0.741789612759662	-1.26120021028994	0.207236722909389	0.764817284046063
LOC103050461	1.11256290933883	-0.563255462740106	0.794533600231547	-0.708913333024506	0.478378260612577	0.90164647962527
LOC103050462	2.66837821725551	-0.162112029572728	0.833136436108629	-0.194580410298597	0.845721440237612	0.986930486130863
LOC103050464	0.0486176562151602	0	0.356815910314271	0	1	NA
LOC103050466	3.90468959928148	0	0.399385862392011	0	NA	NA
LOC103050472	207.180769132285	-0.503784231883956	0.431535323613065	-1.167422929984	0.243039615531119	0.796853080491968
LOC103050474	16.4196841115329	-0.292692182047378	0.679721741011613	-0.430605885302081	0.666754961176437	0.963544987869405
LOC103050489	1.39478822786993	0.617502871858281	0.779126761002199	0.792557646285927	0.428035593198425	0.886202849333414
LOC103050490	0.0295249374518195	0	0.356951955849019	0	1	NA
LOC103050498	48.346466964751	-0.526238720298005	0.57660791201309	-0.912645680599086	0.361428920989855	0.863428949924803
LOC103050500	39.8744498776382	-2.12757312041933	0.847882279319571	-2.50927890853753	0.0120977921247945	0.386962097411055
LOC103050502	16.935822186172	-0.527304948962571	0.689895751657995	-0.764325548744609	0.444673263876233	0.891494439205167
LOC103050503	398.47804005991	0.592250034824641	0.511956298454102	1.15683709061299	0.247338924923051	0.800891287535825
LOC103050506	4.64691778019178	0.115582163302625	0.832987558540249	0.138756170026326	0.889642830099076	0.992846833944479
LOC103050507	2.95524169676043	-0.637462160107595	0.844913347740614	-0.754470457606375	0.450566778082368	0.892674889669234
LOC103050510	347.170626959669	1.1421448803368	0.747786764575823	1.52736707099205	0.126669759897278	0.694351030047153
LOC103050512	350.817509391721	-1.02218987605584	0.606294687336358	-1.68596211942189	0.0918030957596256	0.652866817441362
LOC103050513	0.597254075595076	0.572496117536141	0.727396068251646	0.787048682999044	0.431253368132545	NA
LOC103050514	0.0642570547610188	0	0.359027846179648	0	NA	NA
LOC103050516	0.0463925258496389	0	0.356815910286713	0	1	NA
LOC103050521	1.31515230767093	-1.11677107913246	0.841732262877738	-1.3267533257124	0.184590294689282	0.743073591472044
LOC103050522	0.289656361970591	0.99417246670152	0.513076695079096	1.93766833737841	0.0526636992334489	NA
LOC103050523	0.0776477779332134	0	0.359761935507615	0	1	NA
LOC103050525	245.27649448312	0.920460515989389	0.820491351722383	1.12184060692066	0.261930217344136	0.806710305448823
LOC103050530	13.7009595060798	0.130645872073675	0.656055752792953	0.199138368221742	0.842154508728055	0.986148366947521
LOC103050531	6.65911772228886	0.273256420778674	0.807442126432382	0.338422299051989	0.7350449722325	0.972070703827153
LOC103050533	11.9324123646447	0.385571669031409	0.61632865149907	0.625594263861659	0.531581102133735	0.917299141568967
LOC103050535	0.151595605975511	-0.380526381002762	0.424341578797688	-0.896745452286174	0.369854760947989	NA
LOC103050538	25.8234369046165	0.723219406581381	0.767424408090966	0.94239823356733	0.345988791273223	0.854781349075436
LOC103050539	5.22689055499194	0.902714677854568	0.816221464965537	1.10596782442212	0.268740446189912	0.811188274409298
LOC103050540	1.92803294209835	-0.124783247864644	0.82753473699164	-0.150789135835278	0.880142056618517	0.991633159783437
LOC103050541	0.0834907088521167	0	0.359979047286459	0	1	NA
LOC103050544	260.691918073268	-1.42710767045798	0.658117836521211	-2.16846830652946	0.0301230734907214	0.51362823633999
LOC103050558	68.6228664050388	0.052120123843156	0.709422658395283	0.0734683664616125	0.941433415933376	1
LOC103050559	4.12095489404296	-0.844123071856419	0.772548113848589	-1.09264789690737	0.274548424398125	0.813316370993805
LOC103050561	1.78240839347871	-0.952365951509151	0.798349775110433	-1.19291816845243	0.232901423004659	0.786866067233533
LOC103050563	0.886347836206043	0.399894166053838	0.751773877905751	0.531934106526606	0.594771634091452	NA
LOC103050564	3.81387903383308	1.15094191802391	0.830808324131475	1.38532786034264	0.165952238439107	0.730275964385369
LOC103050566	176.150239265417	0.0462286948775589	0.779248848445193	0.0593246880887887	0.952693497489928	1
LOC103050567	2.41194852323765	-1.03547540798675	0.851391455345453	-1.21621541006259	0.223902874936522	0.780354630683501
LOC103050569	21.7609793592126	-1.66298109335427	0.843274224685168	-1.97205255974133	0.0486036067836793	0.575981778220121
LOC103050570	0.235672824558703	0	0.453935732806148	0	1	NA
LOC103050573	79.3071616616453	-0.100911428045443	0.723376186752234	-0.139500622073984	0.88905456440255	0.992639288077763
LOC103050574	1.10540411016245	0.00860267135616163	0.763657477068471	0.0112650915030461	0.991011947514825	1
LOC103050576	73.3222297628765	0.455167436252647	0.502436339266154	0.905920612584379	0.364977873313288	0.86430300437292
LOC103050582	0.360905726865479	-1.21157121835225	0.605075824526108	-2.00234610150083	0.0452475209776081	NA
LOC103050584	54.4582820019388	1.04368539150398	0.5195321672975	2.00889465022545	0.0445483074039499	0.564786444751178
LOC103050586	10.1224894015624	1.14551062970469	0.793200712469894	1.44416238121845	0.148693304036623	0.72184454068004
LOC103050587	6.30805644202205	-0.0999760341659914	0.812546475766483	-0.123040388639533	0.902075115424566	0.995109523992125
LOC103050589	4.01024514406969	0.128728656712079	0.838034619995946	0.153607802876571	0.877918984159148	0.991242048811018
LOC103050591	18.2268742178018	0.0375791585418247	0.664780751129881	0.056528650202272	0.954920672448734	1
LOC103050593	0.256623175586465	0.0194778528399245	0.540234414846461	0.0360544465599443	0.971238945069845	NA
LOC103050595	6.73869689609173	-0.558144077366545	0.792745163314678	-0.704064941920045	0.481392331517041	0.902094096798621
LOC103050596	0.474421802466183	0.651581973898438	0.702394566344926	0.927658050216841	0.353584975317355	NA
LOC103050598	0.106907890694362	0.151911201668376	0.373564106141946	0.40665363500061	0.684262398348559	NA
