baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ABCB9	0.0940062705660829	0.183350461368704	0.502286165205637	0.365031876387916	0.715087611712432	NA
ABCC10	23.6500481252602	-0.421438483515124	0.508211967324473	-0.829257299338748	0.406958827828073	0.609170861109088
ABCC12	0.23215423707463	0.275139612491018	0.682886943590066	0.402906535369613	0.687016983382838	NA
ABCC2	389.469720387223	-1.64105819746873	0.413567448579543	-3.96805455338707	7.24617485325727e-05	0.00104978769090144
ABCC3	11.8681777423305	-0.555876136900889	0.567826560528342	-0.978954095390792	0.327602661608351	0.537827932394406
ABCC4	34.717019107418	1.40797420548757	0.494728818377847	2.84595146509584	0.00442789431619285	0.0262209991405815
ABCC5	223.540084066356	-2.77409886103085	0.602031954710393	-4.60789305173232	4.0676978048667e-06	9.617645286839e-05
ABCC6	66.5316596536197	1.36954820824819	0.536523375323412	2.55263474293666	0.0106911547547113	0.0505284105471833
ABCC8	1.02709783031505	-0.668694821007528	0.806536987827885	-0.829093806111007	0.407051328338934	0.609170861109088
ABCC9	4.50072356409894	-0.423378495938715	0.716941781824614	-0.590533996862644	0.554832700320622	0.730738569723848
ABCD1	56.632640585069	0.495933255557092	0.445396312687502	1.113465112822	0.265508723687443	0.472193179915175
ABCD2	0.0127355544748026	0	0.495539950179094	0	1	NA
ABCD3	149.945073227909	-1.82576308433329	0.381341799192455	-4.78773396517141	1.68675040192476e-06	4.52812549870672e-05
ABCD4	39.0319935689887	2.6188076962192	0.532894345067041	4.9143094132285	8.90959474439215e-07	2.6948696753927e-05
ABCE1	204.843469293608	0.107609281776277	0.371877643182999	0.289367440471065	0.772300208432225	0.880390520971733
ABCF1	487.690070247869	0.599535652854592	0.386078538277399	1.55288521224099	0.120450560244072	0.282006296495864
ABCF3	84.7328957308001	-1.04387211765188	0.417756457755755	-2.49875758536374	0.012462953186026	0.0565827043731942
ABCG4	0.123713011011394	0.196771671754259	0.503604622388332	0.390726500525501	NA	NA
ABHD1	48.4587484441142	-3.14180685401638	0.50956393254067	-6.16567746141575	7.01820104231216e-10	6.05003802895966e-08
ABHD10	23.9519195644536	0.0704286180641877	0.532223581995295	0.13232900691877	0.894724064913233	0.947628943674105
ABHD11	4.7286409541762	-1.64408505254295	0.73157347565529	-2.24732731195633	0.0246191166376504	0.0929006851043909
ABHD12	25.4852129705091	-0.0985717552844419	0.500025184607946	-0.197133581104978	0.843723005096248	0.919818611359051
ABHD12B	5.74960181496899	-1.39585110262077	0.796317311615401	-1.75288303074707	0.0796220869500746	0.213949736374356
ABHD13	53.3905950910378	-1.11513127539996	0.44085514415486	-2.52947320720894	0.0114233895371118	0.052918966417081
ABHD14B	149.293355383494	-0.275527106218708	0.416897965665502	-0.660898178715934	0.508677614148104	0.694670531020519
ABHD16A	57.606449547594	-0.490151014966334	0.456633002703602	-1.07340251813662	0.28309055519184	0.490452354950387
ABHD17B	37.0216747894041	-0.944151463577712	0.495812338160692	-1.90425165109892	0.0568774177475087	0.169654347929868
ABHD17C	127.98941324528	-0.84782557110636	0.31377226474734	-2.70204115009673	0.00689152326126358	0.0365485102571942
ABHD2	375.454867154162	-1.84415690490192	0.408618524960046	-4.51315051142686	6.38716605992739e-06	0.000138945889883593
ABHD4	42.8473800752501	-0.441436768170983	0.423202618200938	-1.04308609915402	0.296908418187581	0.5055566109711
ABHD5	49.229641408423	-1.38461458198817	0.476086646536178	-2.90832475991942	0.00363370765767202	0.0224641276566886
ABHD8	0.277236219458688	0.462973432331419	0.630505559759926	0.734289214686231	0.462772489789026	NA
ABI1	139.295774079755	1.24148893239248	0.278551654088835	4.4569433143504	8.31365752407383e-06	0.000175357527016141
ABI2	11.7275983742821	0.255982336516926	0.614495958628192	0.416572856049995	0.676990867025037	0.818819716203964
ABI3	6.87925834456059	-0.0736639577865318	0.662584984473759	-0.11117661811343	0.9114762927149	0.956619654195547
ABI3BP	12.1288031673446	0.781289640339294	0.722751634604725	1.08099325263593	0.27970011504804	0.487410582557431
ABL1	6.26176594512015	-1.47678093041281	0.740909754064917	-1.99319947174486	0.0462396089429584	0.146819503918051
ABL2	10.4648037749808	0.961566510303495	0.713175651445385	1.3482884733301	0.177565618029173	0.363107241380447
ABLIM1	126.727101211436	-0.120319302121575	0.435149905375353	-0.276500811870312	0.782163436162641	0.885091425234512
ABLIM2	7.48692126396216	-0.438139673725707	0.694750380277368	-0.630643301772339	0.52827377909031	0.71006369251339
ABLIM3	2.05950773944222	0.76794686372068	0.82173526170394	0.93454291121483	0.350023911679769	0.558902654188162
ABR	155.25850428058	0.332579700404706	0.404996411508673	0.821191721590313	0.411537071202507	0.612648612165569
ABRACL	2.41283166177334	-1.241241368584	0.79395954619755	-1.56335593485661	0.117968898611817	0.278242237366877
ABTB1	41.0654081501092	0.246315968751562	0.440505562577325	0.559166534266692	0.576048070280545	0.74628686338315
ABTB2	37.7769626391958	0.38852519485635	0.448182029446343	0.866891506864544	0.386001457463239	0.591706895088613
ACAA2	75.1517105545957	-0.722204219608713	0.583585352679997	-1.23752972258837	0.215890486809437	0.412359671644043
ACACA	41.106654107602	-2.14080850953039	0.583448297019767	-3.66923430999038	0.000243278028664953	0.00274285601936708
ACACB	204.285553590022	1.77727928742911	0.531912860554723	3.34129783133203	0.000833877204026414	0.00724695160593776
ACAD10	58.1435409044351	0.380098695414286	0.484314368551709	0.784818126604279	0.432560210692699	0.630553845625877
ACAD11	103.015589166172	-1.16685672557142	0.382109764749465	-3.05372129481297	0.00226021953505315	0.0155294984787142
ACAD8	14.6112233255582	1.25512097500574	0.65080534608174	1.92856586468191	0.0537847801616708	0.162488450385807
ACAD9	73.7393788096872	-1.35250180060045	0.476433805679681	-2.83880317575485	0.00452830791631953	0.0266081225955118
ACADL	97.3081871309621	0.666861537447963	0.394546585183013	1.69019720989002	0.0909902319973825	0.2334294694809
ACADM	107.834617362971	-1.6905440867124	0.483897855313094	-3.49359698157493	0.000476559853716569	0.00466443879388735
ACADS	211.929370012873	-0.155942722430539	0.440443356961926	-0.354058518457844	0.723295028508797	0.848859436891053
ACADSB	61.9618376776167	-0.412855447170201	0.436348440079153	-0.94616001628265	0.344066976330813	0.553145553630876
ACADVL	389.449462528076	-1.31097771019043	0.475304964796119	-2.75818223517352	0.00581237849479103	0.0321266432215073
ACAP2	119.87208545965	0.476374204014036	0.403826120606541	1.179651785027	0.238138737596196	0.440173712991512
ACAP3	2.18860125047101	0.508707149551728	0.793786941191727	0.640861071344909	0.521612950074582	0.704776687508286
ACAT1	34.8619762760013	-0.11362358702164	0.462718998309179	-0.245556347236297	0.806025684506159	0.898179885609071
ACAT2	29.485954049297	-1.23939907851753	0.529031084432777	-2.34277174817885	0.0191410890903958	0.0774065196636374
ACBD3	110.699054195699	-2.11593199933158	0.356358630133278	-5.93764769647987	2.89140531383606e-09	2.01657358546386e-07
ACBD4	18.3411312335515	0.982878396011991	0.514385890491622	1.91078024141099	0.056032827909242	0.167711800421042
ACBD5	167.962437523787	0.12372128721498	0.365199662973539	0.338777112244881	0.734777644546002	0.855859509807591
ACD	6.85547737150998	1.13436146121436	0.664609699013362	1.7068084665306	0.0878576582539888	0.228134039084586
ACE	21952.7918371613	2.45269994926749	0.48854010443908	5.02046797587595	5.15457445385241e-07	1.71559565575582e-05
ACE2	8484.29780665378	2.14254031668063	0.475163383947341	4.5090602286772	6.51154227488981e-06	0.000141116968976806
ACER2	0.453152180897119	0.674764324016866	0.770938810518877	0.875250168768542	0.381437801275616	NA
ACIN1	111.537110561802	-1.00116416447608	0.531914982930912	-1.88218831317658	0.0598104518738341	0.175647325763213
ACKR3	8.90145051864709	-0.0798187756139454	0.687595286686576	-0.116083948158779	0.907586010315546	0.954331112017067
ACKR4	1.83873019838437	0.314393390550962	0.813707529875376	0.386371489765018	0.699221561769843	0.833719592422995
ACLY	50.6023863815561	-1.22819651699977	0.392853812262463	-3.12634491167729	0.00176993831970039	0.012820967609145
ACMSD	0.443214019815462	0	0.647886003798124	0	NA	NA
ACO1	89.2623776891191	-1.13149495387772	0.40450684807932	-2.79722076214603	0.00515443008682416	0.0293069787689605
ACO2	163.446756949776	-1.32858754335502	0.387001152425432	-3.43303252465382	0.000596870493182209	0.00554791494032117
ACOT11	46.9325252274381	1.36328878024144	0.471148836029389	2.89354164966333	0.00380923767183021	0.0231980735617953
ACOT12	48.3837814477184	-3.30081536696404	0.545744519388048	-6.04827945989323	1.46400850829409e-09	1.14151539812436e-07
ACOT13	17.2483093118983	-0.687581442376171	0.504835862657516	-1.36199009071317	0.173201012403498	0.357704917404179
ACOT2	7.82723052346058	0.533983133422088	0.664982705598972	0.803003038915293	0.421972978098785	0.621515755594466
ACOT7	47.7455759939564	-0.954223304743836	0.496803147044905	-1.92072717417305	0.0547661118657165	0.164844690215632
ACOT8	34.2212327487119	0.538633526375132	0.512712456170146	1.05055673973403	0.293462218523482	0.50178170886872
ACOT9	115.733936940633	-0.0908236405612146	0.434491041250238	-0.209034552933178	0.83442126506066	0.913758954022395
ACOX2	95.9390424211281	-0.667388918238025	0.585445454634025	-1.13996771681356	0.254299751051537	0.459261710454689
ACOX3	46.1525525455981	-1.32492414309521	0.509788947225868	-2.59896600407892	0.0093505033035643	0.0457857835196855
ACP1	39.1798009963714	-0.998456550113658	0.43119698253544	-2.31554623653146	0.0205830572494482	0.0818310660455721
ACP2	151.055865855204	-3.0970520525146	0.464907277532969	-6.66165534974869	2.70760387786455e-11	3.18464696787137e-09
ACP5	187.878523571435	1.27356376159763	0.426137158974446	2.98862404926766	0.00280236715858017	0.0182858739040593
ACP6	12.885742922353	0.999098806511284	0.572928001001647	1.74384705366916	0.0811857630852677	0.216729602973732
ACRBP	5.1359597163355	-2.00168110185222	0.701590432559868	-2.85306214132475	0.0043300153414735	0.0257481931980765
ACSBG1	0.334769953869979	0	0.639205895460375	0	1	NA
ACSF3	23.7056705544307	-0.697288487870784	0.54737387594144	-1.27387973470875	0.202706041443691	0.395745836150934
ACSL1	124.539777866686	-1.40902509837409	0.4739292120051	-2.9730707934478	0.00294836439947548	0.0189797539426346
ACSL3	284.458877018552	-3.94482438623229	0.516558151613579	-7.63674791291125	2.22777075663928e-14	5.33090178127527e-12
ACSL4	227.806348820465	-2.22327634397116	0.470216077668905	-4.7282014579192	2.26517377282261e-06	5.85444074357636e-05
ACSL5	453.532371636776	-2.78685384404423	0.489146502717756	-5.69738069997463	1.21662056805191e-08	6.86401498536277e-07
ACSL6	0.112449471797091	0.261352586845802	0.503134774916804	0.51944846565022	0.603448041386718	NA
ACSM3	1.02178926093309	0.116127062524487	0.815336204840387	0.142428438520304	0.886741600670876	0.94291179609678
ACSM4	4.69095970524356	1.77029526253099	0.751184445943028	2.35667188277386	NA	NA
ACSS1	90.0235001129714	1.01315307389567	0.506713076806505	1.99946107623853	0.0455584892964729	0.145346256585428
ACSS2	162.119065179108	-1.84692113851968	0.455961942028439	-4.05060371991417	5.10856593412946e-05	0.000786923269697923
ACSS3	0.951114646463657	0.790989179509216	0.535723959976589	1.47648647177136	NA	NA
ACTA1	53.3081329855559	0.751685279084297	0.593785051831543	1.26592152625888	0.205541178736509	0.39908016781834
ACTA2	302.084999806135	-0.933837511289906	0.510066614133701	-1.83081481009287	0.0671281890355909	0.190799126689528
ACTB	4120.32764630362	-1.46745589020701	0.478422761161381	-3.06727858566915	0.00216017429035099	0.0149980285021418
ACTC1	4.6002338985292	1.33807848845052	0.797856329146058	1.67709202718571	0.0935244876192202	0.237169077958552
ACTG1	20809.3624499411	0.571391076472813	0.418738295538024	1.36455414410724	0.172393225660445	0.356525939344557
ACTG2	643.371008172518	0.341464071551768	0.700096095936254	0.487738859756274	0.625734822965445	0.784726990868114
ACTL6A	40.0915386348694	-0.146629742014887	0.428957720131834	-0.34182795910474	0.732480367318364	0.854349425386507
ACTN1	104.595035217899	0.120487274129817	0.381795448527584	0.315580697974488	0.752320790315186	0.867591213027375
ACTN2	1.39150483017306	1.14836118750098	0.791382941704959	1.45108155228485	0.146757152753509	0.32015757985947
ACTN3	1.35819906330125	1.31827417809011	0.815986024718691	1.6155597499903	0.106189532159883	0.258535187195487
ACTR10	36.0943171265724	-0.742867750837177	0.428903376450006	-1.73201656043332	0.083270613934184	0.22017771971662
ACTR1A	25.2422383352341	-0.922361761574614	0.490140347771053	-1.88183194011494	0.0598588376413324	0.175752233472404
ACTR1B	116.717763560895	-0.872814762314847	0.452192567236075	-1.93018378795948	0.0535840695731222	0.162055564377455
ACTR2	156.606325077852	-1.54242879418251	0.405004047028483	-3.80842810213704	0.000139852996911445	0.00174709247896845
ACTR5	22.6648821376267	-0.250678456773415	0.442583276506875	-0.566398393432114	0.571122986643238	0.742470581830414
ACTR6	11.5583684272779	0.0657686234256648	0.60045467437687	0.109531370530036	0.912781041360422	0.957202193491692
ACTR8	46.5769661665773	-0.51640648020753	0.33973699796017	-1.52001837688597	0.128506357052976	0.294170414647604
ACVR1	16.1119634745528	-0.701184996533092	0.564130898471541	-1.24294733444469	0.21388724133381	0.410019478241983
ACVR1B	51.6785937598273	-0.0874537856606663	0.369769262711957	-0.236509073304968	0.813037667491288	0.902226735996768
ACVR1C	69.0231816443663	1.30176101198441	0.51908976532925	2.50777630177071	0.0121493554411181	0.055503918422409
ACVR2A	58.9093439071694	2.12746702825587	0.372961143409674	5.70425918583959	1.1685016201223e-08	6.67203073151689e-07
ACVR2B	6.80251771634776	-0.684639511495556	0.690451576835036	-0.991582225988792	0.32140136319679	0.531925771501102
ACVRL1	4.15673824213461	-1.28974188877013	0.747400010991666	-1.72563803826933	0.0844125516134697	0.222282178804763
ACY1	181.602183291559	1.26057592810774	0.429671017194672	2.93381651929435	0.00334822072322653	0.0210652563090032
ACYP1	19.1971387965955	1.12486992480412	0.635873365617433	1.76901563365824	0.0768912656551961	0.209867035600485
ACYP2	12.526009993743	0.467126407190336	0.647947759926001	0.720932204848867	0.470951227340703	0.663384967447643
ADA	13.479163047185	-1.07375930870209	0.704168451065083	-1.52486142637885	0.127293664799227	0.292404629882237
ADAD1	0.0525992622109695	0	0.496894837631143	0	1	NA
ADAM10	320.041907390026	-0.724495497535637	0.482172660350106	-1.50256444861386	0.132951396828349	0.300330800224717
ADAM11	0.312249365121053	-0.159394180626274	0.651292078760372	-0.244735328164369	0.80666137177032	NA
ADAM12	0.252283378835743	0.220700251455658	0.649493177992715	0.339803802308965	0.73400428429863	NA
ADAM15	49.3978319585422	1.45357713114627	0.558751915114605	2.60147140766064	0.00928248025440447	0.045620234933031
ADAM17	57.1949076991247	-0.532708659048932	0.422684280729122	-1.26029919572599	0.20756145002396	0.401620590881685
ADAM19	0.345125864013969	0.403410768000661	0.737369930417791	0.547094140077139	0.58431405792938	NA
ADAM22	16.3079909214513	1.51204138249965	0.632490097627218	2.39061668818541	0.0168201032486196	0.0705306879500341
ADAM23	0.0969399159243211	-0.155285283045851	0.501092812778211	-0.309893255472778	0.756642131863832	NA
ADAM32	4.77570345018234	0.426403206404736	0.748430798980648	0.569729635639649	0.568861086476869	0.740640058087473
ADAM9	79.7429026002365	1.56964378042581	0.586889671881414	2.67451252872442	0.00748379798477937	0.0389103193884658
ADAMTS1	94.8692431759707	-4.23445120352474	0.616067345288158	-6.87335765466375	6.2708080582282e-12	8.44976165438341e-10
ADAMTS10	2.494629952924	-0.501659814662804	0.796363839357838	-0.629937962862962	0.528735173811163	0.710457496110478
ADAMTS12	0.111542571969677	0.31292756824531	0.504574721094234	0.62018082785972	0.535138742349818	NA
ADAMTS13	0.248239796488068	0.0883655397874931	0.635051889850013	0.139146959799401	0.88933402058638	NA
ADAMTS14	0.560763407762213	0.733456647410201	0.753664682970988	0.973186967603251	0.330460386778806	NA
ADAMTS16	15.6642689198835	0.914115299235551	0.707098904965715	1.29276865345998	0.196091085010683	0.387574504252815
ADAMTS17	0.268699554385046	-0.00506905269227148	0.662468946367713	-0.00765175895423454	0.993894839243088	NA
ADAMTS18	0.0128514109522038	0	0.495832662238223	0	1	NA
ADAMTS19	1.73204767244687	-0.736801971984674	0.805950340035043	-0.914202693869001	0.360610348913303	0.568739890064514
ADAMTS2	1.18076701455293	-0.663248108645013	0.824786097608235	-0.804145596741192	0.421312893820714	0.621006070354126
ADAMTS3	1.33318139579426	-1.76386789504264	0.830876178742438	-2.12290102926325	0.03376214619818	0.116534401165019
ADAMTS4	20.0595192533185	-1.24111755137705	0.733836356858401	-1.69127291088486	0.0907846913049531	0.23325054467599
ADAMTS5	0.448500618954548	-1.04530996085643	0.738924644996381	-1.4146367534697	0.157175026912785	NA
ADAMTS6	0.287366064283944	0.268009019039259	0.666068155913701	0.402374766996042	0.687408237356058	NA
ADAMTS7	2.07517482851223	0.563554293307003	0.799863880690943	0.704562747376704	0.481082388334767	0.67207499560561
ADAMTS8	1.09010068121969	-0.387514430388357	0.825457389142075	-0.469454190471435	0.638745021540269	0.794581173609159
ADAMTS9	21.4928796926648	-1.54347233686718	0.811139273273304	-1.90284503256585	0.0570607691636817	0.169982059502627
ADAMTSL1	6.24712731061644	2.32618954363948	0.754307092764755	3.08387600481565	0.00204322734435396	0.0143439313668632
ADAMTSL2	2.09474707874752	0.566161200531003	0.808698192863996	0.700089607627228	0.483871345533137	0.674130328546105
ADAMTSL3	0.230017137557611	0.925707081819614	0.631422073305038	1.46606702704295	0.142630027501589	NA
ADAMTSL4	11.2724746651718	1.39010080880464	0.697824578522637	1.99204907879229	0.0463656732210984	0.147054199871029
ADAP1	1.23229391399122	1.02323031274982	0.827996241486435	1.23579101145785	0.216536256982027	0.413100578783993
ADAR	68.4757594877644	-1.51121425474981	0.423342393787008	-3.56972105068724	0.000357361558826293	0.00372918877815798
ADARB1	3.60404033659548	0.187564842715277	0.75493472809749	0.248451734612817	0.803784909631723	0.897051363845182
ADARB2	0.268047194163252	0.627358949582379	0.663078637232368	0.94613054071674	0.344082008234415	NA
ADC	0.111769917588177	-0.418091752153229	0.504003636003841	-0.829541142735016	0.406798265889722	NA
ADCK1	3.92243134806017	-1.75552407122356	0.729056922954292	-2.40793827745275	0.0160428930598903	0.068258526296204
ADCK2	3.90224930063683	-1.52251969446604	0.752146462578813	-2.02423300542546	0.0429461831002225	0.139361719721297
ADCK3	94.1284507494739	5.2881537477523	0.498706960643418	10.6037295748382	2.86328826061315e-26	1.9869788884525e-22
ADCK4	69.3923447737528	-1.63210810169461	0.47344871874694	-3.44727535859481	0.000566271110629379	0.00532471324148046
ADCY2	1.0548534300352	0.400127674171986	0.821908244997774	0.486827667938858	0.62638046134524	0.785093928374015
ADCY3	14.1100046897945	-0.226018974413253	0.609660276457973	-0.370729376902144	0.710839107493481	0.841499144737463
ADCY4	3.71333114952766	-0.916622600821561	0.749346194901786	-1.22322980627359	0.221242910732691	0.419427722723537
ADCY5	12.2118800878007	-0.361675517051991	0.703880027650085	-0.513831196858149	0.607370014575508	0.771243223448626
ADCY6	38.3620526487306	-0.183110186435603	0.457125550058448	-0.400568698057221	0.688737695413668	0.826259008958968
ADCY7	15.6359548696777	0.881565740023002	0.601714000022825	1.46509095681596	0.142896103596732	0.314652549868165
ADCY9	156.492486842609	-0.201061695516891	0.405686241993075	-0.495608859026388	0.620170401230861	0.780782383770239
ADD1	116.458905697454	-1.00658930497042	0.405373624532504	-2.48311494397611	0.0130239054777907	0.0584223607389324
ADD3	49.0258595272999	2.33806286249185	0.548523572720006	4.26246560543957	2.02183625525451e-05	0.000370687785821365
ADGB	0.0879282541539633	0	0.49581935375973	0	1	NA
ADHFE1	37.6165579543804	3.03984051116843	0.601406597705823	5.05455131813397	4.31403752005077e-07	1.5017490168322e-05
ADI1	86.8403936551876	1.07147936669693	0.323282929746019	3.31437037996011	0.000918497539712374	0.00779062782074299
ADIPOR2	238.013728774252	-0.497055082826992	0.440173432723345	-1.12922554128658	0.25880270180565	0.464072700046592
ADK	334.011656124186	-1.38423106008261	0.414841293487094	-3.33677259668865	0.000847572657800757	0.00733840356682265
ADM2	0.757511560664126	0.217378487038189	0.817925440412945	0.26576809608519	0.790417815441434	NA
ADNP	91.3106609139642	-0.686722382246214	0.307952047541794	-2.22996530702728	0.025749746157866	0.0957611808480766
ADNP2	47.018912686811	-0.0414604892160561	0.395678596347763	-0.104783249836482	0.916547801567636	0.959421736200156
ADPGK	80.2818435418613	-2.24807113869492	0.618910123652692	-3.63230629582728	0.000280899420250057	0.00308189964715458
ADPRHL1	1.46080576275822	-0.175284210670916	0.816269435074954	-0.214738177296594	0.829971455664753	0.91168623456662
ADPRHL2	71.1365259531438	-0.418208221911867	0.492154926341423	-0.849749132901584	0.39546457563912	0.599525160600256
ADPRM	2.94930088992674	-2.299740044687	0.795104508944844	-2.89237454801873	0.00382341840908493	0.0232647657248148
ADRA1A	0.24838322973649	0.37979378824182	0.586039517937313	0.648068562984596	0.516940605844707	NA
ADRA1D	0.469189800577629	1.47851551177403	0.714572205827618	2.06909182825214	0.0385374704221204	NA
ADRA2A	4.62992154467793	0.774756389179708	0.761884155570589	1.01689526355812	0.309203256786427	0.519744424660592
ADRA2B	4.92278716245811	-0.427299202445609	0.762816435928589	-0.56015993143285	0.57537035470013	0.745617661333623
ADRB1	2.19464862867666	-1.03381427114085	0.779995763253902	-1.32541011098329	0.185035165271724	0.373351814750836
ADRB2	0.254048975898319	0	0.628477724608669	0	1	NA
ADRBK1	49.020082079898	0.840121416208252	0.382230338758556	2.19794540364555	0.0279529968120556	0.101778480453441
ADRBK2	1.75376098656249	-0.0312204379823081	0.804122630889789	-0.0388254686325165	0.969029539107536	0.987021941382173
ADRM1	82.9521535080927	-1.54244527302662	0.344764999380703	-4.47390331326352	7.6804481897576e-06	0.000163241868951984
ADSL	613.186319634206	1.98531563676425	0.394465649887044	5.03292400068992	4.83054665129504e-07	1.63850923281997e-05
ADSS	25.9612361494172	-1.36993058852609	0.467361856827296	-2.93119895967959	0.00337656450628872	0.0211859578584001
AEBP1	12.8394457120258	0.62207384775966	0.639141485640092	0.973295994292503	0.330406212736744	0.540296016659816
AEBP2	27.8086292923417	0.684524377927516	0.504461238121732	1.35694147775598	0.174799806223529	0.359520822551328
AEN	30.5369840271853	-0.680730253023788	0.538649237577045	-1.26377279597731	0.206311588067443	0.400083628725449
AFAP1	2.40687414565101	0.815002764456449	0.807380670502349	1.00944052072656	0.31276341352442	0.523182284718022
AFAP1L1	3.90168873393793	-0.754673666369359	0.642328529212304	-1.1749029228	0.240033556150462	0.442420415114511
AFAP1L2	2.1939291885972	1.02954034911606	0.785313147029901	1.31099339544976	0.189859994970653	0.37996638359015
AFF1	45.387336851611	1.15722581616431	0.584066766776792	1.98132453683426	0.0475548904379307	0.149595268446972
AFF2	2.72497734182801	0.462363465790607	0.782443947753909	0.590922157578024	0.554572578963204	0.730534626369619
AFF3	0.30385594996207	0.667324953889162	0.525717390050677	1.26936062325204	0.204312473533829	NA
AFF4	159.690378668832	-0.666400242224862	0.388732685108993	-1.71428919602687	0.0864756263650644	0.225431107873916
AFG3L2	67.9790733367612	-0.597820668248904	0.379985460310375	-1.57327248195391	0.11565573830987	0.274907688303251
AFMID	0.98146479425009	0.536638451035464	0.823688764426142	0.65150633857357	0.51471968672439	0.699278407736339
AFTPH	124.089417647467	0.159818360684924	0.331266219916537	0.482446899430887	0.629488511453133	0.787447912653234
AGA	15.1008704224058	2.7118791323118	0.579592418483653	4.67894169390051	2.88359421306623e-06	7.1212462781399e-05
AGAP1	1.72233353889149	0.964474714463105	0.807180760708281	1.19486831377993	0.232138484558278	0.432811664049482
AGAP2	2.70336440358665	0.789565295373605	0.815828220070162	0.967808266433469	0.333140134595187	0.543064591032017
AGBL1	0.205598447182407	0.252925222826341	0.50756896814916	0.49830710444854	0.618267601166813	NA
AGBL2	0.0463925258496389	0.284956560963127	0.49646451932704	0.573971653300396	0.565986983600897	NA
AGBL3	0.14973873654628	0.170528625980203	0.551885429724978	0.308992803207693	0.75732700134144	NA
AGBL5	54.6350723771228	0.879105806631603	0.475234003669991	1.84983776380207	0.0643369361629694	0.185293971678452
AGFG1	74.7636614482234	0.0453812607472276	0.433323143456639	0.104728449039715	0.916591287021429	0.959421736200156
AGFG2	24.6778247934976	0.479224803558941	0.621173040119031	0.771483584456773	0.440420348744673	0.6377249890691
AGGF1	33.3620906294576	-0.286926681291243	0.463897506125758	-0.618513092875864	0.53623716989861	0.716997657131292
