baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ABHD10	23.9519195644536	0.189701133668662	0.356981017303908	0.531403980809333	0.595138863532904	0.736098136487123
ABHD11	4.7286409541762	-1.66867523769181	0.583323191225899	-2.86063585811659	0.00422792359586085	0.0179242746845524
ABHD12	25.4852129705091	-0.145249234973263	0.324639444837363	-0.447417087735686	0.654573940303196	0.779939581407424
ABHD12B	5.74960181496899	-1.24859224372294	0.686403370182562	-1.81903571276296	0.0689059817777316	0.161540558007086
ABHD13	53.3905950910378	-1.34026897832055	0.301655586823688	-4.44304377861202	8.86951099289058e-06	0.00010197832536367
ABHD14B	149.293355383494	-0.755221997629231	0.321871897007379	-2.34634338894121	0.0189586317657825	0.0596892971083442
ABHD16A	57.606449547594	0.460965547819826	0.337381321582492	1.36630429229947	0.171843474342208	0.316286881030307
ABHD17B	37.0216747894041	-0.737853128214393	0.355596677653653	-2.07497194035388	0.0379891354118768	0.102296851017381
ABHD17C	127.98941324528	-0.23435760324495	0.184019162107491	-1.27354999642947	0.202822943109413	0.355834691519245
ABHD2	375.454867154162	-1.48085831551675	0.271205186826413	-5.46028758832177	4.75363921712845e-08	1.08283132825279e-06
ABHD4	42.8473800752501	-0.0497712671806723	0.343264844182067	-0.144993779655087	0.884715783008053	0.932790720234406
ABHD5	49.229641408423	-2.17294617795183	0.336896888330512	-6.44988497436065	1.11935074990475e-10	4.68804739145986e-09
ABHD8	0.277236219458688	0.292893474085715	0.76750844349314	0.381615963405792	0.702746241723291	NA
ABI1	139.295774079755	0.594924463878261	0.211213233687739	2.81670070331771	0.00485197170478134	0.0200436909566763
ABI2	11.7275983742821	0.517541384607559	0.443059227539118	1.16810880450936	0.242762879305757	0.404827644859502
ABI3	6.87925834456059	-0.15095890723494	0.508061766870581	-0.297127076034032	0.766369493625007	0.856852581981004
ABI3BP	12.1288031673446	1.64372937238968	0.561749483043356	2.92608969301502	0.00343251958800338	0.015080678887015
ABL1	6.26176594512015	-0.195734303608548	0.643056171965978	-0.304381346671693	0.760837377228874	0.85423745389889
ABL2	10.4648037749808	1.34498242971253	0.562715866048649	2.39016262178086	0.0168409140217046	0.0543886674394294
ABLIM1	126.727101211436	0.0123137753477767	0.304179426181929	0.0404819467981107	0.967708899610728	0.982514561830565
ABLIM2	7.48692126396216	-0.293584990464969	0.569443818762343	-0.515564452175564	0.606158643356555	0.74503582238674
ABLIM3	2.05950773944222	0.185961054540859	0.776005359247579	0.239638879196877	0.810610221577005	0.885626097592739
ABR	155.25850428058	0.683218800090413	0.283387951912025	2.41089571903365	0.0159133976927331	0.0520408210325134
ABRACL	2.41283166177334	-0.711976193685048	0.70819632837449	-1.00533731277488	0.31473445394966	0.483071887770515
ABTB1	41.0654081501092	0.578611826606299	0.310947984483079	1.86079941173501	0.0627725086161072	0.150854647417662
ABTB2	37.7769626391958	0.360726560819993	0.320394811512626	1.1258814058722	0.260215720798405	0.424790302461725
ACAA2	75.1517105545957	-0.590424122039803	0.453749008285473	-1.30121303024059	0.193185546338643	0.344106574940494
ACACA	41.106654107602	-1.3255561913836	0.440570593478771	-3.00872598172504	0.00262345615236602	0.012122953342555
ACACB	204.285553590022	2.02424883062694	0.367001802978424	5.51563729169458	3.47518325545518e-08	8.10671561019746e-07
ACAD10	58.1435409044351	0.591568677212907	0.325897881739746	1.81519644759556	0.0694937254382219	0.162377217215056
ACAD11	103.015589166172	-1.17824009333676	0.239628966855309	-4.91693516355306	8.79096510041119e-07	1.3773248133785e-05
ACAD8	14.6112233255582	0.674804263294044	0.523479202276699	1.2890755933745	0.197371807633328	0.349507064741704
ACAD9	73.7393788096872	-1.582619120222	0.323051655196464	-4.89896613982532	9.63422436571445e-07	1.48477394174897e-05
ACADL	97.3081871309621	0.532236031119251	0.277613242295306	1.9171853140676	0.0552143931211134	0.136739835352181
ACADM	107.834617362971	-0.738950124221489	0.380381276234441	-1.94265640921308	0.0520576863753361	0.130778626809466
ACADS	211.929370012873	0.0785180427418187	0.348688849964082	0.225180824537139	0.821838606199489	0.893059702699056
ACADSB	61.9618376776167	-0.523024320071363	0.290080910572499	-1.80302908950172	0.071383646312693	0.165665440511477
ACADVL	389.449462528076	-0.900479777570375	0.434071762686431	-2.07449517563038	0.0380333463460243	0.102359004156809
ACAP2	119.87208545965	0.648735646160286	0.292288967928886	2.21950096425851	0.0264526616924182	0.0775073653983698
ACAP3	2.18860125047101	0.803252169370791	0.706918311232709	1.13627297045128	0.255842339422021	0.420130702691552
ACAT1	34.8619762760013	0.0124236840082493	0.314858518316759	0.0394579891776999	0.968525247193047	0.982811951002104
ACAT2	29.485954049297	-0.360832522143221	0.35399099867654	-1.01932682890881	0.308047831103954	0.476187911785268
ACBD3	110.699054195699	-1.47224668698569	0.255443905008152	-5.76348332499342	8.23953973175858e-09	2.2424200547125e-07
ACBD4	18.3411312335515	0.361200148526925	0.341349823066495	1.05815244104158	0.289985949550314	0.457156865141074
ACBD5	167.962437523787	0.192626292048306	0.232398322369203	0.828862661677427	0.407182125660208	0.575192246522142
ACD	6.85547737150998	0.896217701524379	0.482677742575566	1.85676202250836	0.0633450190547289	0.151837895748371
ACE	21952.7918371613	1.89430588573954	0.503137298401418	3.76498798987509	0.00016655708768816	0.00126071570592293
ACE2	8484.29780665378	1.72694149863749	0.435824988588352	3.96246553973671	7.41797166981641e-05	0.000628236493458286
ACER2	0.453152180897119	1.1310456438786	0.876211730553627	1.29083599823978	0.196760552246109	NA
ACIN1	111.537110561802	-0.419024881565669	0.40758295958055	-1.02807262108527	0.303915668398912	0.471931446611966
ACKR3	8.90145051864709	0.0405358031402226	0.591694974158603	0.0685079389052864	0.94538130059302	0.968301913878821
ACKR4	1.83873019838437	0.1526389979559	0.753274190695706	0.202634047258311	0.839421076162725	0.905051274714131
ACLY	50.6023863815561	-0.576823268309261	0.244749615727205	-2.35678927051792	0.0184337042368587	0.0583780831715552
ACMSD	0.443214019815462	0.0179413834850914	0.614259469066478	0.0292081512595287	NA	NA
ACO1	89.2623776891191	-1.23869721863554	0.329562102980815	-3.75861547013992	0.000170856184705757	0.00128722287834566
ACO2	163.446756949776	-0.827062915282364	0.244075165758029	-3.38855824480847	0.000702611049035282	0.004186570879717
ACOT11	46.9325252274381	0.375398807540976	0.370987513688485	1.01189068011651	0.311590325916024	0.479798919955242
ACOT12	48.3837814477184	-2.76875834143509	0.369816676846649	-7.48684014210425	7.0551546068009e-14	5.76025628655267e-12
ACOT13	17.2483093118983	-0.314160059226629	0.376114554832668	-0.835277590803147	0.403561431653098	0.572358571895625
ACOT2	7.82723052346058	0.735810073333032	0.491310469612934	1.49764785984048	0.13422476516233	0.264141978619382
ACOT7	47.7455759939564	-0.96570067896069	0.365024041230363	-2.64558102996631	0.00815507527502247	0.0305615546601087
ACOT8	34.2212327487119	0.609599036969125	0.403397125919114	1.51116356017707	0.130746784034777	0.259425301894327
ACOT9	115.733936940633	0.0129722031699204	0.287878996938442	0.0450613046032472	0.964058444527074	0.980589401897535
ACOX2	95.9390424211281	-0.701897292404176	0.47193271618394	-1.48728254756257	0.13694020196011	0.267761659617124
ACOX3	46.1525525455981	-0.666550255568417	0.38078019987386	-1.75048559717449	0.0800345572793845	0.180584518098976
ACP1	39.1798009963714	-0.80446014951398	0.276899469633778	-2.9052426520641	0.00366968483771158	0.0159627446113326
ACP2	151.055865855204	-2.12664419530639	0.355626094666979	-5.98000041953573	2.23137045589946e-09	7.09595335570828e-08
ACP5	187.878523571435	0.817573709614981	0.317228113327229	2.57724229116992	0.00995921141019108	0.0359205193666499
ACP6	12.885742922353	0.933387934841915	0.37526904643381	2.48724999760018	0.0128734899041633	0.0438870346650729
ACRBP	5.1359597163355	-2.03173303333958	0.545437959756225	-3.72495715965135	0.000195348394164783	0.00143264104760662
ACSBG1	0.334769953869979	-0.206142739960645	0.786885176216274	-0.261973088566593	0.793342190013587	NA
ACSF3	23.7056705544307	-0.129243178504632	0.387480292522703	-0.333547746811045	0.738720854047234	0.840002440034694
ACSL1	124.539777866686	-1.41424603765437	0.313629282723506	-4.50929207047661	6.50443097938785e-06	7.78015600192951e-05
ACSL3	284.458877018552	-3.24763695917699	0.379195141572258	-8.56455318945095	1.08495741054848e-17	1.59269556035364e-15
ACSL4	227.806348820465	-1.8066780438962	0.331352525656486	-5.45243480585142	4.96847898497099e-08	1.12478460534072e-06
ACSL5	453.532371636776	-2.31628848999276	0.399751864704983	-5.79431566054653	6.86003255279101e-09	1.91447116223914e-07
ACSL6	0.112449471797091	0.551460077685028	0.627623135575503	0.878648422001466	0.37959193250053	NA
ACSM3	1.02178926093309	-0.236411197978031	0.841369639209364	-0.280983751921672	0.778722862094144	0.865691069747892
ACSM4	4.69095970524356	1.93352919625628	0.845820643491155	2.2859801438229	NA	NA
ACSS1	90.0235001129714	1.16442540259856	0.391086001452794	2.97741519326437	0.00290690053618962	0.0131402754253324
ACSS2	162.119065179108	-1.43520324160872	0.287172591039538	-4.99770272787324	5.80173317446871e-07	9.62518130417281e-06
ACSS3	0.951114646463657	2.77106104681102	0.873207503604874	3.1734278912758	NA	NA
ACTA1	53.3081329855559	0.859675419352986	0.433382134960068	1.98364295619199	0.0472956569062512	0.121694919980192
ACTA2	302.084999806135	-0.561966589391774	0.398868016093005	-1.40890361402339	0.158863670775409	0.298328689414527
ACTB	4120.32764630362	-1.38863815199021	0.38829023539626	-3.57628913993437	0.000348506177525487	0.00234591953588601
ACTC1	4.6002338985292	0.746609275991793	0.875975669548592	0.852317366732955	0.394037969615892	0.563653090749785
ACTG1	20809.3624499411	0.149082923652919	0.324033668063784	0.460084671274262	0.645455446287793	0.773257728110814
ACTG2	643.371008172518	0.752486932228941	0.583165879491288	1.29034801021856	0.19692985450848	0.348980429435079
ACTL6A	40.0915386348694	-0.776235312332015	0.288740701556752	-2.68834739316946	0.00718066494343014	0.0276441334100318
ACTN1	104.595035217899	0.450437087030277	0.274173244907696	1.64289220555391	0.1004052379924	0.214114354181005
ACTN2	1.39150483017306	1.26140712837683	0.865812273713349	1.45690603687891	0.145142319409725	0.279088823495836
ACTN3	1.35819906330125	1.75414003889104	0.776596233986348	2.25875424335611	0.0238986762295108	0.0718195743679653
ACTR10	36.0943171265724	-0.524389543740382	0.252561805439757	-2.07628205233695	0.0378678722511788	0.102102743492835
ACTR1A	25.2422383352341	-0.342158070065069	0.320577810808272	-1.0673167590807	0.28582882278446	0.452450610952164
ACTR1B	116.717763560895	-0.627471229395144	0.331502904133721	-1.89280763930212	0.0583834552910496	0.142794809112222
ACTR2	156.606325077852	-1.49580726879568	0.2695954363014	-5.54834046642916	2.8839386422168e-08	6.85962034162631e-07
ACTR5	22.6648821376267	-0.470960506899824	0.282218073454873	-1.66878223330772	0.0951605449914726	0.205370983124602
ACTR6	11.5583684272779	0.244945221144577	0.422552041751705	0.579680600120042	0.56213002821261	0.70866027932112
ACTR8	46.5769661665773	-0.526007578314227	0.207420923417587	-2.53594270841833	0.0112145079375944	0.0393387506292685
ACVR1	16.1119634745528	-0.592744807917718	0.394572014914589	-1.50224746183793	0.133033211524105	0.262686367266279
ACVR1B	51.6785937598273	0.187428672317412	0.233209308132176	0.803692930692044	0.421574337846045	0.588091750039985
ACVR1C	69.0231816443663	1.10025191381238	0.3634163337137	3.02752466453301	0.00246565591775749	0.0115591540170224
ACVR2A	58.9093439071694	1.73179872025128	0.244157092602904	7.0929691281501	1.31264747907037e-12	7.94862742222067e-11
ACVR2B	6.80251771634776	-0.788626636805226	0.516370450368412	-1.52724974142608	0.126698921706285	0.253519954448223
ACVRL1	4.15673824213461	-0.737248316388735	0.612783728193112	-1.20311340277038	0.228932439536967	0.38795185911739
ACY1	181.602183291559	0.756549627009604	0.330483571275503	2.28922007859482	0.0220665685570881	0.0673301366450054
ACYP1	19.1971387965955	0.573131141595305	0.519028593428867	1.10423808794236	0.269489871571579	0.434779785029947
ACYP2	12.526009993743	0.163244093538285	0.544363860505205	0.299880475876529	0.764268327345142	0.856015849710055
ADA	13.479163047185	-1.88886293137769	0.574261444627129	-3.28920380960652	0.00100471241602655	0.00559229626277818
ADAD1	0.0525992622109695	0	0.578514392070603	0	1	NA
ADAM10	320.041907390026	-0.803343314887538	0.371542176128329	-2.16218606258598	0.0306038373999855	0.0868004623212314
ADAM11	0.312249365121053	0.626696463859365	0.787744030800888	0.795558505498559	0.42628869274751	NA
ADAM12	0.252283378835743	0.105318141410391	0.801995992088283	0.131320034575431	0.895522143732469	NA
ADAM15	49.3978319585422	1.41899720838591	0.375501324544673	3.77894062053326	0.000157496971649484	0.00119775169491468
ADAM17	57.1949076991247	-0.240239629543723	0.273401078373449	-0.878707688254143	0.379559788972203	0.548924511208381
ADAM19	0.345125864013969	0.0786904163809815	0.856550544062367	0.0918689701693212	0.926802145392331	NA
ADAM22	16.3079909214513	1.64232117423769	0.497260315047053	3.30273927868603	0.000957453629810391	0.0053721388573064
ADAM23	0.0969399159243211	-0.0856782356870309	0.589740450726408	-0.145281259885594	0.884488810184886	NA
ADAM32	4.77570345018234	0.789651797728768	0.623767005059676	1.26594031316745	0.205534452078932	0.359211565183117
ADAM9	79.7429026002365	1.11017722225039	0.459963573693683	2.41361987284176	0.0157949312863272	0.0517407122248307
ADAMTS1	94.8692431759707	-3.08171556566679	0.541639051201063	-5.68961111432642	1.27329014033836e-08	3.28680739068158e-07
ADAMTS10	2.494629952924	0.741864341147428	0.725132721492778	1.02307387207711	0.306272919475311	0.474375395793957
ADAMTS12	0.111542571969677	0.415618300525278	0.594448750166884	0.699165908597836	0.48444835312394	NA
ADAMTS13	0.248239796488068	0.661553212381629	0.770401788385758	0.858711937530412	0.390499462753001	NA
ADAMTS14	0.560763407762213	0.732456033928258	0.875324402512717	0.836782376711606	0.402714905187661	0.571660062228196
ADAMTS16	15.6642689198835	1.7568966049101	0.592633841825672	2.96455666368595	0.00303119413802948	0.0135896248170829
ADAMTS17	0.268699554385046	0.138619731591085	0.804858367719083	0.172228726383158	0.863257714919096	NA
ADAMTS18	0.0128514109522038	0	0.574921212889727	0	1	NA
ADAMTS19	1.73204767244687	-0.143142609774195	0.732839910832513	-0.195325892679049	0.845137828015628	0.908535046629718
ADAMTS2	1.18076701455293	-0.300732283855215	0.851765913334041	-0.35306916976528	0.724036585305785	0.83023699654797
ADAMTS3	1.33318139579426	-1.59449944111285	0.808531920233932	-1.97209213539958	0.0485990896022855	0.124128395288228
ADAMTS4	20.0595192533185	-0.455807550856826	0.631145252105821	-0.722191206122554	0.470176929184618	0.632868510867838
ADAMTS5	0.448500618954548	-0.976826946816512	0.850645551753536	-1.14833604290631	0.250829865321118	NA
ADAMTS6	0.287366064283944	0.00953815845162146	0.809828983523461	0.0117779909656014	0.9906027401181	NA
ADAMTS7	2.07517482851223	1.00775362069916	0.762165928995145	1.32222339304487	0.186093773546396	0.334922701046411
ADAMTS8	1.09010068121969	-0.253568256474652	0.841415656863498	-0.301359089774803	0.763140686693262	0.855567661784554
ADAMTS9	21.4928796926648	-2.56316091389341	0.748002154491686	-3.42667584378181	0.000611018001980602	0.00372011923870301
ADAMTSL1	6.24712731061644	2.79455790612018	0.64405663204628	4.33899406833431	1.43136385572999e-05	0.000153181229126097
ADAMTSL2	2.09474707874752	1.51517787693059	0.753198557380931	2.01165796466639	0.0442560045834393	0.11536726719482
ADAMTSL3	0.230017137557611	1.05531123382674	0.775160742441474	1.36140954520335	0.173384301314747	NA
ADAMTSL4	11.2724746651718	0.93389917089944	0.529383274533667	1.76412670332683	0.0777106495623823	0.176610321130483
ADAP1	1.23229391399122	1.2259696327116	0.81858582062285	1.49766780931873	0.134219579372587	0.264141978619382
ADAR	68.4757594877644	-0.496387092867003	0.343094786143158	-1.44679287740585	0.147954942239254	0.283036616501656
ADARB1	3.60404033659548	0.520925284032407	0.603408461405334	0.863304572857953	0.387970030638127	0.557371338005526
ADARB2	0.268047194163252	0.671054049944141	0.814517141553287	0.82386731439984	0.41001495422579	NA
ADC	0.111769917588177	0	0.587955683891681	0	1	NA
ADCK1	3.92243134806017	-1.10715344164123	0.577504562151994	-1.91713367166412	0.0552209518806821	0.136739835352181
ADCK2	3.90224930063683	-1.13268260528983	0.623543059938542	-1.81652668125513	0.0692896189016069	0.162032788348709
ADCK3	94.1284507494739	3.96699066983348	0.37048902627008	10.707444454621	9.3918639552685e-27	4.42767354184503e-24
ADCK4	69.3923447737528	-1.6272361759301	0.339795665238718	-4.78886678788827	1.67725770624216e-06	2.42094574201654e-05
ADCY2	1.0548534300352	0.428745447671745	0.842895234251385	0.508658051735854	0.610991930458318	0.749012714074292
ADCY3	14.1100046897945	0.217027181675293	0.444204217098936	0.488575239318261	0.625142446411097	0.758384562463773
ADCY4	3.71333114952766	-0.221211544623646	0.637964160118416	-0.346746037555756	0.728782120457871	0.833508346314176
ADCY5	12.2118800878007	-0.234719036262351	0.582872969695919	-0.402693294192048	0.687173867680216	0.802724686037825
ADCY6	38.3620526487306	0.0069080686241941	0.351910147874946	0.0196302057951706	0.984338367732338	0.991157746624196
ADCY7	15.6359548696777	1.08729082590485	0.454599692852535	2.39175442262684	0.0167680577164779	0.0542205056340296
ADCY9	156.492486842609	-0.127626513079612	0.266995384677376	-0.478010184460038	0.632642956301651	0.764336194524225
ADD1	116.458905697454	-0.151333402711836	0.270388956939358	-0.559687808351496	0.575692399603768	0.719702162876694
ADD3	49.0258595272999	1.75574899835522	0.416694028749074	4.21352089835802	2.51420312144427e-05	0.000248564040571086
ADGB	0.0879282541539633	0	0.575631091843013	0	1	NA
ADHFE1	37.6165579543804	3.13777054861318	0.433525323849907	7.23780221360153	4.56013793337138e-13	3.12606059366445e-11
ADI1	86.8403936551876	0.31567206871887	0.258823574209019	1.21964187259056	0.222600665755536	0.381011321851426
ADIPOR2	238.013728774252	-0.887734184976671	0.334333584601482	-2.65523484885561	0.00792532113628231	0.0299243159453341
ADK	334.011656124186	-1.4821202205472	0.31816836136309	-4.65828913408463	3.18848178376074e-06	4.19350278401763e-05
ADM2	0.757511560664126	0.358372970543628	0.856547271312405	0.418392519066143	0.675660155255415	0.794833174382948
ADNP	91.3106609139642	-0.218938234597548	0.200849472380516	-1.09006128820076	0.275686147419432	0.441444114196408
ADNP2	47.018912686811	0.360681652171236	0.246354232120747	1.46407735343654	0.14317281422192	0.276766494957059
ADPGK	80.2818435418613	-2.46374450518515	0.497871409206874	-4.94855591147517	7.47661143200773e-07	1.20063639714219e-05
ADPRHL1	1.46080576275822	-0.258848126896582	0.849213935738957	-0.304809089916007	0.760511558025696	0.854205748671827
ADPRHL2	71.1365259531438	-0.621215546178192	0.353040371891424	-1.7596161675505	0.078472908397341	0.177889062196
ADPRM	2.94930088992674	-3.02177284353222	0.720466067252506	-4.19419176125218	2.73846248829023e-05	0.000268000507355703
ADRA1A	0.24838322973649	0.755150774301663	0.728629240363972	1.0363992171443	0.300015935448502	NA
ADRA1D	0.469189800577629	0.057357876706873	0.821963495882723	0.0697815377376038	0.944367542102323	NA
ADRA2A	4.62992154467793	-0.778247976387191	0.695735904081921	-1.11859682937328	0.263312176722029	0.428140060897433
ADRA2B	4.92278716245811	-0.198540036752923	0.636803108344086	-0.311776174066106	0.755210632472646	0.850943527379628
ADRB1	2.19464862867666	-0.379974478946413	0.677124455375455	-0.561158995115194	0.57468915355852	0.718757097131323
ADRB2	0.254048975898319	0.321552695128206	0.7704700499983	0.417346131921565	0.676425250185966	NA
ADRBK1	49.020082079898	0.678247838366608	0.246452451974533	2.75204337766821	0.00592246755075093	0.0235876187763944
ADRBK2	1.75376098656249	-0.226074911810247	0.726014830982119	-0.311391588935481	0.755502947345995	0.850943527379628
ADRM1	82.9521535080927	-1.38743899492552	0.238414462811813	-5.81944139865651	5.90446200426748e-09	1.65975911620927e-07
ADSL	613.186319634206	1.65721456587142	0.312281467162006	5.30679768137405	1.11567892325141e-07	2.25823980384579e-06
ADSS	25.9612361494172	-1.31143878892627	0.325825919002277	-4.02496766660576	5.69831443423341e-05	0.000501293000440159
AEBP1	12.8394457120258	0.966055740064962	0.449716094209059	2.14814580244013	0.0317021746141466	0.0891828395505598
AEBP2	27.8086292923417	1.07291639317998	0.346210540794249	3.09902867405071	0.00194156228196912	0.00949738291614178
AEN	30.5369840271853	-0.327817375914885	0.377914604443825	-0.867437701692774	0.385702232056169	0.555596247246735
AFAP1	2.40687414565101	1.01487621565575	0.728958796844078	1.39222713279476	0.163853628931659	0.305253786599641
AFAP1L1	3.90168873393793	0.52241131729169	0.534394042297603	0.977576986161011	0.328283584267294	0.49686995731687
AFAP1L2	2.1939291885972	0.178904089278092	0.646492989039479	0.276730130583314	0.78198733416105	0.867992204029828
AFF1	45.387336851611	1.20796857084815	0.430378639393058	2.80675772513173	0.00500428634428496	0.0205270373811723
AFF2	2.72497734182801	1.07330869650096	0.7522010878049	1.42689064653326	0.153611417318989	0.29102264735978
AFF3	0.30385594996207	0.973059795440062	0.669069327276505	1.45434823533306	0.14584978371054	NA
AFF4	159.690378668832	-0.56993494248553	0.250748882391728	-2.27293113751613	0.0230303300458831	0.0697581881110502
AFG3L2	67.9790733367612	-0.486540580510473	0.295216368463027	-1.64808131420195	0.0993359861800751	0.212239030749049
AFMID	0.98146479425009	-0.383562160196468	0.820888929668831	-0.467252202257384	0.640319449202648	0.770508755439797
AFTPH	124.089417647467	-0.149311079424861	0.240597625904333	-0.620584176022712	0.534873253847009	0.687599557554939
AGA	15.1008704224058	1.11597630765452	0.416009758551012	2.68257242700636	0.00730583302553237	0.0280516965284179
AGAP1	1.72233353889149	0.381070244059049	0.725422480346411	0.52530801620192	0.599369085698727	0.738805040531065
AGAP2	2.70336440358665	0.555254709620516	0.742038415771155	0.748282970017763	0.454289494388814	0.618587952960989
AGBL1	0.205598447182407	0.361031848051216	0.603944261523272	0.597790013172108	NA	NA
AGBL2	0.0463925258496389	0.345007447406429	0.575942431523949	0.599031133187281	0.549152123632643	NA
AGBL3	0.14973873654628	-0.149861639608727	0.70409792046198	-0.212842042638613	0.831450169710832	NA
AGBL5	54.6350723771228	0.570237588978591	0.339847201858744	1.67792344871389	0.0933620442385301	0.202481807031571
AGFG1	74.7636614482234	0.0708657844243067	0.332289274819601	0.213265337747598	0.831120008089642	0.900049707717345
