baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ABCB11	0.689732044722471	-0.635526141369992	0.861993663622397	-0.737274725082421	0.460955299260705	0.629693610443615
ABCB6	51.8358711835408	-0.918005297439802	0.37937879319936	-2.41975912701425	0.0155307909014271	0.0545152508246859
ABCB7	130.498847778763	0.255397488107102	0.231596513159413	1.10276914200045	0.2701274319151	0.442156505533806
ABCB8	34.5368629657272	0.0393173351810918	0.350115845996388	0.11229807399662	0.910587068873237	0.952047964011069
ABCB9	0.0940062705660829	0.225090684029081	0.547571043130907	0.411071196793123	0.68102032954443	NA
ABCC10	23.6500481252602	0.193218247033944	0.390896987122803	0.494294541526468	0.621098179526442	0.758772072274173
ABCC12	0.23215423707463	0.189069292831436	0.761311818730031	0.248346719675032	0.803866153890992	NA
ABCC2	389.469720387223	-1.01269005867481	0.320132742729917	-3.16334421165153	0.00155967802609582	0.00888269251751069
ABCC3	11.8681777423305	0.724013104930465	0.459826464787873	1.57453552671107	0.115363694916978	0.243036822604286
ABCC4	34.717019107418	1.01425982369099	0.381345996555318	2.65968394280457	0.00782140084509676	0.0319335430740977
ABCC5	223.540084066356	-2.36702648913414	0.507163377121552	-4.66718733235115	3.05350908463615e-06	4.78910124935545e-05
ABCC6	66.5316596536197	0.844544468316219	0.425644069473829	1.98415654976757	0.0472383906354395	0.126412472197433
ABCC8	1.02709783031505	-1.78982018041376	0.884219400913261	-2.02418107832191	0.0429515237239758	0.118443473136837
ABCC9	4.50072356409894	-0.154430118422229	0.613729209510222	-0.251625824596926	0.801330295603487	0.886196042812695
ABCD1	56.632640585069	0.554428795355953	0.340768401200412	1.62699591101431	0.103737966231512	0.224943518425048
ABCD2	0.0127355544748026	0	0.535747493877299	0	1	NA
ABCD3	149.945073227909	-0.992223827750358	0.288684037513599	-3.43705816329944	0.000588069306795927	0.00402160849083066
ABCD4	39.0319935689887	2.47009909541657	0.43373812402108	5.69490888307646	1.23437824844077e-08	3.79421254843137e-07
ABCE1	204.843469293608	-0.0819027814230376	0.284746684569364	-0.287633836885241	0.773627040852805	0.8700312149566
ABCF1	487.690070247869	1.40989856731538	0.300286629174788	4.69517597633267	2.66377303305747e-06	4.25121801620445e-05
ABCF3	84.7328957308001	-1.23307655424502	0.315860415275609	-3.90386542476075	9.4668434337628e-05	0.000881167968524183
ABCG4	0.123713011011394	0.22067949893834	0.54792803657318	0.402752705115257	NA	NA
ABHD1	48.4587484441142	-3.16410039955129	0.392712849628346	-8.05703302691958	7.81685356171123e-16	9.55035579274955e-14
ABHD10	23.9519195644536	0.0242061554535828	0.41886694918816	0.0577896047909693	0.95391621851674	0.975247022081069
ABHD11	4.7286409541762	-2.0542528112604	0.651442481237792	-3.15339092924545	0.00161385524507684	0.00912989938061175
ABHD12	25.4852129705091	-0.488643835818929	0.373438560055398	-1.30849860749902	0.190704246569936	0.346711146790084
ABHD12B	5.74960181496899	-1.40072558720213	0.762234695786396	-1.83765655767874	0.0661130290910728	0.162148672394586
ABHD13	53.3905950910378	-1.50607116770766	0.335591680627322	-4.48780841316553	7.19595957261814e-06	9.88866315938517e-05
ABHD14B	149.293355383494	-0.873055783924324	0.320579411132694	-2.72336823141443	0.00646199877548816	0.0274630225655722
ABHD16A	57.606449547594	0.576217141396576	0.352079968889843	1.636608703453	0.101712255896885	0.221641859784894
ABHD17B	37.0216747894041	-0.634739148132975	0.391902665588137	-1.61963467939267	0.105310775438125	0.227303052864446
ABHD17C	127.98941324528	-0.39223496589798	0.228997249915623	-1.71283701460391	0.0867425284035635	0.198325148680517
ABHD2	375.454867154162	-1.74844127304745	0.314329195378561	-5.56245267303828	2.66009186349312e-08	7.4232390793333e-07
ABHD4	42.8473800752501	-0.550818363636281	0.310831892854018	-1.77207801483541	0.0763816078614023	0.180688609940926
ABHD5	49.229641408423	-1.95203624831747	0.374237247301092	-5.21603945730971	1.82789254752644e-07	4.05117831531812e-06
ABHD8	0.277236219458688	0.556990360600941	0.700777508224982	0.794817690441802	0.426719558943383	NA
ABI1	139.295774079755	0.368525683597419	0.201544792709789	1.82850511115944	0.0674737792931524	0.164778482295819
ABI2	11.7275983742821	0.597332308589459	0.503736602439787	1.18580286938919	0.235700158099733	0.403158188072002
ABI3	6.87925834456059	-0.135529279273657	0.582991630014971	-0.232472084153553	0.816171366956755	0.894939397243913
ABI3BP	12.1288031673446	1.4984332744753	0.600490530609187	2.49534871591591	0.0125833399916106	0.0464220198269543
ABL1	6.26176594512015	0.375678944568038	0.702596870080429	0.534700566663545	0.59285692959178	0.737091405792277
ABL2	10.4648037749808	1.56314365647782	0.641396759282515	2.43709316246998	0.0148058643061631	0.0526427116857881
ABLIM1	126.727101211436	-0.0894961594993832	0.333682726099546	-0.268207349375	0.788539718199862	0.878520961237377
ABLIM2	7.48692126396216	0.653090066564668	0.631393228829248	1.03436343113095	0.300966293383441	0.476246075261411
ABLIM3	2.05950773944222	-0.121041750169976	0.835308814620469	-0.144906587900635	0.884784624946974	0.936440537388371
ABR	155.25850428058	0.754701062989362	0.312532887280542	2.41478927083892	0.0157443156053937	0.0551582179727275
ABRACL	2.41283166177334	-0.11817261321087	0.802230114194338	-0.147305132430173	0.882891181579611	0.935526192623421
ABTB1	41.0654081501092	0.779066447156275	0.341211781470445	2.28323431212986	0.0224165699860583	0.0720740068657553
ABTB2	37.7769626391958	0.558125716460103	0.340339402357496	1.63990919827097	0.1010240480484	0.220605081792683
ACAA2	75.1517105545957	-0.830306912442524	0.485120406022113	-1.7115481066873	0.086979978542764	0.198743031279781
ACACA	41.106654107602	-0.855699707242921	0.477845458745381	-1.79074571408426	0.0733341102245048	0.175276118453736
ACACB	204.285553590022	2.35858118405424	0.434996683337601	5.42206705108081	5.89137740777975e-08	1.49466211556009e-06
ACAD10	58.1435409044351	0.703264489331036	0.379391945551399	1.85366214959816	0.0637875100328528	0.157937092705662
ACAD11	103.015589166172	-1.23704044636946	0.283678572652386	-4.36071161386343	1.29640136632248e-05	0.000162066891358234
ACAD8	14.6112233255582	-0.0675968504090734	0.520295368978384	-0.129920146208109	0.896629605010479	0.944302631455802
ACAD9	73.7393788096872	-1.85406164415235	0.371047727885277	-4.99682791407794	5.828103266701e-07	1.12979724526088e-05
ACADL	97.3081871309621	0.784532895788083	0.303567012227926	2.58438125417605	0.00975538906198666	0.0379234228802738
ACADM	107.834617362971	-0.901130990215127	0.375835918608292	-2.39767128578872	0.0164996646846288	0.0571163392499566
ACADS	211.929370012873	-0.173642951049093	0.342674760354886	-0.506728160747123	0.612345568625008	0.752659006748745
ACADSB	61.9618376776167	-0.694928376586739	0.326889665776255	-2.12588053200309	0.0335132082771781	0.098045180136156
ACADVL	389.449462528076	-1.02589486329929	0.378898286722277	-2.70757324392773	0.00677771132902494	0.0286035682413288
ACAP2	119.87208545965	0.566167163499438	0.306349243734712	1.84811020454067	0.0645864018579893	0.159264195490724
ACAP3	2.18860125047101	0.960956808157919	0.786405209600549	1.22196139652487	0.221722225687346	0.38573883442244
ACAT1	34.8619762760013	0.0346500922777244	0.350744953079619	0.0987899953327591	0.921305012202365	0.957117082701693
ACAT2	29.485954049297	-0.737863108309297	0.417132682455035	-1.7688930629137	0.0769117220855389	0.181735661856273
ACBD3	110.699054195699	-1.13485607993705	0.262774569438922	-4.3187439422323	1.56919712609531e-05	0.00019043870631302
ACBD4	18.3411312335515	0.385256700256953	0.397118846272688	0.97012948106827	0.331981955654734	0.510001308644565
ACBD5	167.962437523787	0.131354515142984	0.274057018570264	0.479296300559101	0.631727853591164	0.766796732623304
ACD	6.85547737150998	1.5834571762349	0.571595422809455	2.7702411759213	0.00560147991734242	0.0245248667451463
ACE	21952.7918371613	2.71941186016753	0.39532103144597	6.87899616729397	6.02757819653134e-12	3.77736893962798e-10
ACE2	8484.29780665378	2.58329183327685	0.382426380057071	6.7550042779249	1.42831041870022e-11	8.30648207099298e-10
ACER2	0.453152180897119	1.24791222303493	0.8443064198429	1.47803237510278	0.139399112891945	NA
ACIN1	111.537110561802	-0.519819803749008	0.426971796642168	-1.21745700263348	0.223430386313865	0.388014140780851
ACKR3	8.90145051864709	1.06135997199418	0.640793553108597	1.65632123925926	0.0976567815272973	0.215452495694291
ACKR4	1.83873019838437	0.27098462526548	0.828365503177595	0.327131712059457	0.74356826742167	0.849781801077642
ACLY	50.6023863815561	-0.614506305523214	0.288575808013295	-2.12944497930646	0.0332174624479856	0.0974472733113927
ACMSD	0.443214019815462	-0.13715415397651	0.719935368739507	-0.190508981683515	NA	NA
ACO1	89.2623776891191	-1.88607425035614	0.29789815461758	-6.33127201736898	2.4314824142125e-10	1.0910902105011e-08
ACO2	163.446756949776	-0.945412502757509	0.292070260351469	-3.23693518682739	0.00120820849184203	0.00722292074954413
ACOT11	46.9325252274381	0.080451729782662	0.362469569804264	0.221954438343904	0.824349351590648	0.899998274621033
ACOT12	48.3837814477184	-2.54295865160806	0.432116923898509	-5.88488557371414	3.98329480450806e-09	1.34995625087978e-07
ACOT13	17.2483093118983	-0.721255467295637	0.383294581454611	-1.88172622884064	0.0598731965984598	0.150813653039676
ACOT2	7.82723052346058	0.248530041020073	0.549229968534704	0.452506336613658	0.650904257359573	0.781784138599821
ACOT7	47.7455759939564	-1.41889236009099	0.382407813632799	-3.71041675799401	0.000206918327767901	0.00168726055379558
ACOT8	34.2212327487119	0.547149597178778	0.398429864425403	1.37326452164386	0.169670127765129	0.319814410166533
ACOT9	115.733936940633	-0.187133631648173	0.336877269969141	-0.555494977934592	0.578556144248553	0.726769291621713
ACOX2	95.9390424211281	-0.544595289050868	0.49079917252966	-1.1096092241638	0.267167454694042	0.438611971973428
ACOX3	46.1525525455981	-0.839782340579964	0.399009330150048	-2.10466843034513	0.0353201803729368	0.102091471658475
ACP1	39.1798009963714	-1.21040542704961	0.325120903083556	-3.7229394221341	0.000196916780870852	0.00161476202881067
ACP2	151.055865855204	-1.62088374308315	0.359899878352991	-4.50370739356956	6.67781362224227e-06	9.24654592893146e-05
ACP5	187.878523571435	0.850444794755557	0.334937618701345	2.5391139939819	0.0111133606057358	0.0420883432786646
ACP6	12.885742922353	0.757169968266117	0.464610743300359	1.62968674139467	0.103167720985288	0.224007690472685
ACRBP	5.1359597163355	-1.83222179550494	0.629688137257839	-2.9097289389695	0.00361742340153245	0.0174440195140565
ACSBG1	0.334769953869979	-0.360755171441833	0.698239061125719	-0.516664265187648	0.605390545570923	NA
ACSF3	23.7056705544307	-0.405641927762775	0.429276239682142	-0.944943815346344	0.344687560796527	0.522457511094735
ACSL1	124.539777866686	-1.38858971608697	0.367698680691408	-3.77643377309899	0.000159089834742225	0.00135979253810535
ACSL3	284.458877018552	-2.63687666798514	0.412442415356777	-6.39332078807693	1.62321219758839e-10	7.63750231091833e-09
ACSL4	227.806348820465	-1.69747865842291	0.371988889229013	-4.56325096682623	5.03675460050735e-06	7.27203328071265e-05
ACSL5	453.532371636776	-2.19528660317289	0.391791493544787	-5.60320129288855	2.1042860721634e-08	6.10662978107459e-07
ACSL6	0.112449471797091	0.297507116297745	0.548610357949368	0.542292196978902	0.587617230183455	NA
ACSM3	1.02178926093309	-0.198469124651221	0.881632458401224	-0.225115492017082	0.821889429388294	0.898657623063579
ACSM4	4.69095970524356	1.67071001203544	0.832284386736662	2.00737877420264	NA	NA
ACSS1	90.0235001129714	0.778565696509527	0.405444842189262	1.92027525200602	0.0548231406531849	0.141224954280059
ACSS2	162.119065179108	-1.52392054861264	0.355538164464751	-4.28623619325604	1.81725773411562e-05	0.000216389108896863
ACSS3	0.951114646463657	0.833874465943027	0.583742970090848	1.42849594542141	NA	NA
ACTA1	53.3081329855559	0.804401366205584	0.487540436313506	1.64991723002095	0.0989598661546537	0.217403670900953
ACTA2	302.084999806135	-0.68728857133622	0.407534480350512	-1.68645502276297	0.0917081911682625	0.206081204234215
ACTB	4120.32764630362	-1.47467110438438	0.385103654520037	-3.82928358917367	0.000128516841851204	0.00113794541027689
ACTC1	4.6002338985292	0.580306993185077	0.887600174573858	0.653793239127838	0.513245022853225	0.675937925732175
ACTG1	20809.3624499411	0.567910051276586	0.329840450958311	1.72177199499513	0.0851108295657778	0.195739683689926
ACTG2	643.371008172518	0.537364020778852	0.633802233142926	0.847841791459376	0.396526085290196	0.57364107005315
ACTL6A	40.0915386348694	-0.866961799825324	0.324630485216918	-2.67061116963806	0.00757132954172682	0.0310750790889541
ACTN1	104.595035217899	0.787585950764581	0.286173731142323	2.75212524790716	0.00592098707993092	0.0256282319604393
ACTN2	1.39150483017306	1.01641544793236	0.884798052325181	1.14875416515814	0.250657364054365	0.420286866103842
ACTN3	1.35819906330125	1.92160648024834	0.850226299287044	2.26011178654401	0.0238143138085103	0.0754820816354765
ACTR10	36.0943171265724	-0.785089277850777	0.315097491739597	-2.49157577712358	0.0127177835205629	0.0467992545192265
ACTR1A	25.2422383352341	-0.38276086424388	0.376092225383237	-1.01773139248983	0.308805624263154	0.485113449072069
ACTR1B	116.717763560895	-0.627257491854627	0.352714373525698	-1.77837235716998	0.0753427196060435	0.178929728904323
ACTR2	156.606325077852	-1.48724527291825	0.310580316111165	-4.78860119514441	1.67947867053452e-06	2.84260074399317e-05
ACTR5	22.6648821376267	-0.560558475160777	0.326234346660117	-1.71826933889579	0.085747499233681	0.196668700324734
ACTR6	11.5583684272779	0.341638054894949	0.499185761341859	0.684390624397205	0.49372853474225	0.658924101947639
ACTR8	46.5769661665773	-0.837638434187607	0.242602445160321	-3.45272049353856	0.000554963713900329	0.00383489421881981
ACVR1	16.1119634745528	-0.308949900941939	0.463143355486243	-0.667071862917216	0.504726231795115	0.668325563212129
ACVR1B	51.6785937598273	0.206438417396213	0.274767743517509	0.751319695512432	0.452460278763719	0.622063356306922
ACVR1C	69.0231816443663	1.38196167635771	0.422100796236368	3.27400869337342	0.00106033349158253	0.00650914569877661
ACVR2A	58.9093439071694	1.52355495347026	0.270805743570547	5.62600679506401	1.84429083934251e-08	5.45002937260179e-07
ACVR2B	6.80251771634776	-1.07763986296453	0.583615721914093	-1.84648874679075	0.064821271842698	0.159690483292023
ACVRL1	4.15673824213461	-0.658751270492349	0.70163987133351	-0.938873769018217	0.347795558287194	0.52585270610831
ACY1	181.602183291559	0.516977770686018	0.33475161970796	1.54436226817075	0.122500595445224	0.253672718583977
ACYP1	19.1971387965955	0.107934223501065	0.523580030322909	0.206146562607628	0.83667642808764	0.906728184064297
ACYP2	12.526009993743	1.09503301573576	0.576443230418905	1.89963722002598	0.0574807442496271	0.146154694061792
ADA	13.479163047185	-1.35192493248722	0.634768864339719	-2.1297908710338	0.0331888827041127	0.0974182322610728
ADAD1	0.0525992622109695	0	0.539747774351052	0	1	NA
ADAM10	320.041907390026	-0.21724530723718	0.387364882653884	-0.560828606219557	0.574914383547702	0.724322376291164
ADAM11	0.312249365121053	0.2294418441472	0.703610053521031	0.326092333386965	0.744354497353479	NA
ADAM12	0.252283378835743	-0.196473016117204	0.739096317123174	-0.265828704007005	0.790371135719057	NA
ADAM15	49.3978319585422	1.36825613358645	0.450409436024671	3.03780521487899	0.00238307938777527	0.0125534750792988
ADAM17	57.1949076991247	-0.0606080422063789	0.320787664933505	-0.188935077098249	0.850143701104902	0.915278559227165
ADAM19	0.345125864013969	0.542136784423274	0.811850602490024	0.667779001161652	0.504274672602862	NA
ADAM22	16.3079909214513	1.47214207028471	0.49656687236195	2.96464011641046	0.0030303720706026	0.0151821431890045
ADAM23	0.0969399159243211	0	0.544475029916499	0	1	NA
ADAM32	4.77570345018234	0.461370540397545	0.6743658536658	0.684154658616789	0.493877510101549	0.659001938267843
ADAM9	79.7429026002365	1.77463836115428	0.495925954755225	3.57843412738943	0.00034565896127448	0.00258249518909027
ADAMTS1	94.8692431759707	-1.81419486693234	0.51852621172714	-3.49875247557785	0.00046744030397905	0.00331679579285086
ADAMTS10	2.494629952924	0.767056204378463	0.796131938862051	0.963478748855187	0.33530732378719	0.513756263098531
ADAMTS12	0.111542571969677	0.524022669866434	0.549793964706882	0.953125540666515	0.340526466848522	NA
ADAMTS13	0.248239796488068	0.466842362654444	0.689984655885998	0.676598180368198	0.49866093394314	NA
ADAMTS14	0.560763407762213	0.603561672063611	0.861126450529784	0.700897843391393	0.483366770424018	0.649627424218413
ADAMTS16	15.6642689198835	2.28274615260796	0.654928214412448	3.48549062687102	0.00049123543291843	0.00345528396671555
ADAMTS17	0.268699554385046	0.139623951393025	0.735744686066207	0.189772286551671	0.849487573366601	NA
ADAMTS18	0.0128514109522038	0	0.536453265100831	0	1	NA
ADAMTS19	1.73204767244687	0.127268944077453	0.809828719527405	0.157155384846964	0.875122389029547	0.930821889977364
ADAMTS2	1.18076701455293	0.43983346680442	0.879479975369482	0.500106289082522	0.617000238039646	0.755543372429749
ADAMTS3	1.33318139579426	-1.4868713188745	0.864983231292161	-1.71895970359255	0.0856217096231287	0.196566246046213
ADAMTS4	20.0595192533185	-0.345965205783411	0.676070422344435	-0.511729539333631	0.60884030947055	0.749655255707344
ADAMTS5	0.448500618954548	-0.640553300996504	0.812152272049549	-0.788710840369876	0.430281030597147	NA
ADAMTS6	0.287366064283944	0.0175035368980494	0.756191838200557	0.0231469529474174	0.981533052669592	NA
ADAMTS7	2.07517482851223	2.10389409064568	0.824539890830235	2.55159770199505	0.0107230254510071	0.040994495669785
ADAMTS8	1.09010068121969	-0.205888013546356	0.880786375259969	-0.233754766569348	0.815175367761653	0.894611013634778
ADAMTS9	21.4928796926648	-2.67094975381873	0.816496719138862	-3.27123145900171	0.00107080231422085	0.00656063836765987
ADAMTSL1	6.24712731061644	2.29651981121915	0.711899383615081	3.22590504230702	0.00125575012182417	0.00745198000865369
ADAMTSL2	2.09474707874752	1.50958235498885	0.823888503387384	1.83226534753461	0.0669118971668297	0.163650270512869
ADAMTSL3	0.230017137557611	1.04536067313571	0.705443779816144	1.48184831030498	0.138380661293266	NA
ADAMTSL4	11.2724746651718	1.16558611739364	0.611504507155871	1.90609570944099	0.0566377892764966	0.144694573588294
ADAP1	1.23229391399122	0.955767114346748	0.869033644670728	1.09980450148036	0.271417310607963	0.44369469043615
ADAR	68.4757594877644	-0.197851050937703	0.318306286314904	-0.621574437716151	0.534221733833933	0.692991594237291
ADARB1	3.60404033659548	0.498796066896075	0.707480689359211	0.705031351948066	0.480790725493038	0.647315607570695
ADARB2	0.268047194163252	0.553334837470975	0.749765044527579	0.738010982920158	0.46050777509966	NA
ADC	0.111769917588177	0	0.542747908309376	0	1	NA
ADCK1	3.92243134806017	-1.41689792958267	0.665300700940449	-2.12971056182534	0.0331955164781678	0.0974182322610728
ADCK2	3.90224930063683	-1.16330471033036	0.708954112558724	-1.64087447935356	0.100823473627026	0.220233245652544
ADCK3	94.1284507494739	3.59364469541691	0.360167025344646	9.9777171215997	1.90806156146266e-23	9.56596794555366e-21
ADCK4	69.3923447737528	-1.52555819817495	0.366598464117142	-4.16138731472557	3.16320073810617e-05	0.000347354800085541
ADCY2	1.0548534300352	0.155613441501524	0.875613530667771	0.177719320283742	0.858943411394364	0.920685510045905
ADCY3	14.1100046897945	0.506375022237033	0.507209832593971	0.998354112433766	0.318107676561973	0.495015988125768
ADCY4	3.71333114952766	0.131011960536826	0.71035591101023	0.184431435715805	0.853675010650473	0.917473460958548
ADCY5	12.2118800878007	-0.256384478765347	0.632769531545502	-0.405178293175942	0.685346459587745	0.80727960592613
ADCY6	38.3620526487306	-0.185371596463377	0.34578476945591	-0.53608953556589	0.591896671961228	0.736275300619806
ADCY7	15.6359548696777	1.48753360437082	0.52634413469259	2.82616164278074	0.00471094847309216	0.0214259547001971
ADCY9	156.492486842609	0.165327770949542	0.311067299412614	0.531485537893984	0.595082360456785	0.73909981536658
ADD1	116.458905697454	-0.176704529309405	0.298756330898668	-0.591467062063161	0.554207518267761	0.708175699428281
ADD3	49.0258595272999	2.64343803928829	0.443191259406104	5.96455363950683	2.45303678517755e-09	8.76282599992541e-08
ADGB	0.0879282541539633	0	0.536818529589172	0	1	NA
ADHFE1	37.6165579543804	3.18711280499518	0.498140880787569	6.39801495503903	1.57409873820374e-10	7.43046154374813e-09
ADI1	86.8403936551876	-0.0619149481188146	0.231831971389898	-0.267068203525239	0.789416648587291	0.878984073962756
ADIPOR2	238.013728774252	-1.0216685546546	0.344245386649592	-2.96784966270168	0.00299890969250054	0.0150849960563567
ADK	334.011656124186	-1.64757593654591	0.321199850492797	-5.12944179151435	2.90602609945827e-07	6.07050480747468e-06
ADM2	0.757511560664126	0.469953497680257	0.886707943336061	0.52999806893818	0.59611326966404	0.740034353239915
ADNP	91.3106609139642	-0.130021340760867	0.225135897729936	-0.577523807051132	0.563585660970964	0.715707684136426
ADNP2	47.018912686811	0.172584028725482	0.288902520094555	0.597378066030702	0.550254994487259	0.705104169465296
ADPGK	80.2818435418613	-2.2884448034704	0.52558339603701	-4.35410406935544	1.33612226195283e-05	0.000166459996285623
ADPRHL1	1.46080576275822	-0.66766077071778	0.8852592516254	-0.754198015430967	0.450730329098523	0.620388928785707
ADPRHL2	71.1365259531438	-0.947770045183197	0.389822909278352	-2.43128359730763	0.0150454329630595	0.0532227615206623
ADPRM	2.94930088992674	-2.88551864705596	0.780693383641613	-3.69609722269735	0.000218939159109615	0.00176547777831098
ADRA1A	0.24838322973649	0.707361758180298	0.639212069158185	1.10661514747659	0.268460355426244	NA
ADRA1D	0.469189800577629	1.21185965493284	0.787510174635457	1.53884952088882	0.123841037058172	NA
ADRA2A	4.62992154467793	0.570770232405805	0.732979050647759	0.778699243725173	0.436156901719612	0.607753491793942
ADRA2B	4.92278716245811	-0.256522930757653	0.715550055481886	-0.358497534578344	0.719971012570643	0.833478664843107
ADRB1	2.19464862867666	-0.269575832712412	0.765424164770232	-0.352191432045178	0.724694702077003	0.836421533172182
ADRB2	0.254048975898319	-0.206380645866668	0.692414875615321	-0.298059231733382	0.765657956473542	NA
ADRBK1	49.020082079898	0.752393164047911	0.283821002809871	2.65094251869701	0.00802675008352717	0.032635569440662
ADRBK2	1.75376098656249	0.423226226248931	0.808210952300892	0.523658118024819	0.600516350753219	0.743520048940474
ADRM1	82.9521535080927	-1.39605523535456	0.251775704040674	-5.5448369836711	2.94228161497664e-08	8.13266775668164e-07
ADSL	613.186319634206	2.13314097441807	0.308721043773165	6.90960664147471	4.85999412169e-12	3.0855657002293e-10
ADSS	25.9612361494172	-1.3038560330199	0.35248215335274	-3.6990696425844	0.000216391223749327	0.00174590011214843
AEBP1	12.8394457120258	0.964715710217578	0.525885481509489	1.83445967637	0.0665857881998798	0.163035638105197
AEBP2	27.8086292923417	1.39172602168602	0.40219473777071	3.46032876859627	0.000539516239103618	0.00373881153495115
AEN	30.5369840271853	-0.341508761059853	0.431412076097891	-0.791606864946362	0.42858994283063	0.601531921885754
AFAP1	2.40687414565101	0.833824119084299	0.803657031532519	1.03753726573418	0.299485537592873	0.474677884123273
AFAP1L1	3.90168873393793	1.11251290790984	0.591193181439149	1.88180943697901	0.0598618940444407	0.150813653039676
AFAP1L2	2.1939291885972	0.713376191582126	0.736985441747479	0.967965106462114	0.333061796603782	0.511069705627692
AFF1	45.387336851611	1.30597730919646	0.481070068149298	2.71473408067274	0.00663290064790305	0.0280744519708479
AFF2	2.72497734182801	0.519088888802202	0.751256030194415	0.690961360626774	0.489589823483144	0.655325579416445
AFF3	0.30385594996207	0.712320664831336	0.575278864331394	1.23821803475992	0.215635226138792	NA
AFF4	159.690378668832	-0.32319054709583	0.295743233254748	-1.09280791833854	0.274478144257901	0.447003717033904
AFG3L2	67.9790733367612	-0.871320729262613	0.276140428257139	-3.15535372622529	0.00160303624928682	0.00908283087622024
AFMID	0.98146479425009	-0.540994110675691	0.871115195702448	-0.621036245659158	0.534575775269482	0.693327136185816
AFTPH	124.089417647467	0.130423605429368	0.246782523612714	0.528496116824089	0.597155041558844	0.740977822755316
AGA	15.1008704224058	0.769861728328917	0.396831754868523	1.94002047185963	0.0523772019782915	0.136178851853072
AGAP1	1.72233353889149	0.0828977881869584	0.796887887482225	0.104026914562442	0.917147989709138	0.955033028794114
AGAP2	2.70336440358665	1.02321424245885	0.82885853835562	1.23448597693017	0.217021868963083	0.380154331669189
AGBL1	0.205598447182407	0.302703386325642	0.556019421696509	0.544411534046856	0.586158310488944	NA
AGBL2	0.0463925258496389	0.332915513933418	0.537689493360623	0.619159418296714	0.53581134313499	NA
AGBL3	0.14973873654628	-0.0941625395597049	0.61109327466454	-0.154088653015197	0.877539835010857	NA
AGBL5	54.6350723771228	0.542911442505376	0.367471591113205	1.4774242570989	0.139561947844363	0.277995774723823
AGFG1	74.7636614482234	-0.00472532319476862	0.331244633030391	-0.0142653577555023	0.988618277324778	0.993538476119786
AGFG2	24.6778247934976	0.417925415283769	0.509839037624029	0.819720312574338	0.412375567625125	0.587739278276805
